qty,entry_price,exit_price,buy_value,sell_value,gross_pnl,net_pnl,fees,return_pct,exit_reason,score,expected_net,symbol,surge_probability,predicted_mfe,p_hit_2_5,p_hit_3,p_hit_4,p_hit_5,regime,regime_score,validation_precision,mfe_validation_mae,mfe_validation_rank_ic,signal_date,entry_date,portfolio_size,configured_portfolio_size,stop_loss_pct,target_pct
33,583.2914999999999,571.3398571649999,19248.619499999997,18854.215286444996,-394.40421355500075,-448.48449520055465,54.08028164555387,-0.023142417774083778,stop_loss,0.0994947333854683,0.004465518474578858,OMNI,0.8305250406265259,0.03464323282241821,0.6436781883239746,0.5703703761100769,0.4275093078613281,0.3137255012989044,neutral,0.5439414559250029,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-07,2026-08-10,4,5,0.02,0.025
87,221.900895,217.35414566145,19305.377865,18909.810672546148,-395.567192453851,-449.6677619718386,54.10056951798759,-0.02320347596952262,stop_loss,0.09538955124440271,0.0030598075985908526,SAPPHIRE,0.7863205671310425,0.03888653963804245,0.6124401688575745,0.5703704357147217,0.44736841320991516,0.3224637806415558,neutral,0.5439414559250029,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-07,2026-08-10,4,5,0.02,0.025
4,3265.6319999999996,3198.71920032,13062.527999999998,12794.87680128,-267.65119871999923,-319.52030611458065,51.86910739458139,-0.02063087420440612,stop_and_target_same_bar_conservative_stop,0.10257324013102141,0.005734375000000001,KPL,0.8209548592567444,0.04337076097726822,0.671875,0.9230769276618958,0.75,0.6451612710952759,neutral,0.5062857806658919,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-10,2026-08-11,5,5,0.02,0.025
9,1715.8574999999998,1680.6995798249998,15442.717499999999,15126.296218424997,-316.42128157500156,-369.1411707168033,52.71988914180175,-0.02383480771326804,stop_and_target_same_bar_conservative_stop,0.1025426562427291,0.005734375000000001,UNIVCABLES,0.8515793681144714,0.04306492209434509,0.671875,0.5831987261772156,0.5714285969734192,0.3899371027946472,neutral,0.5062857806658919,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-10,2026-08-11,5,5,0.02,0.025
18,849.32445,831.9217920195,15287.8401,14974.592256351,-313.24784364900006,-365.9123729696712,52.66452932067115,-0.023626329820383624,stop_and_target_same_bar_conservative_stop,0.10222961190331069,0.005734375000000001,AARTIPHARM,0.8544634580612183,0.03993447870016098,0.671875,0.5831987261772156,0.45470696687698364,0.3899371027946472,neutral,0.5062857806658919,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-10,2026-08-11,5,5,0.02,0.025
14,1070.5349999999999,1048.59973785,14987.489999999998,14680.396329900002,-307.0936700999955,-359.65084142129064,52.55717132129513,-0.023222033544906113,stop_loss,0.09861710372555343,0.004465518474578858,SBCL,0.8660922050476074,0.044694773852825165,0.6436781883239746,0.5831987857818604,0.5714285969734192,0.4444444477558136,neutral,0.5062857806658919,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-10,2026-08-11,5,5,0.02,0.025
2,5207.6025,5100.898724775,10415.205,10201.79744955,-213.4075504499997,-264.33039113455794,50.92284068455823,-0.017067356733011338,stop_and_target_same_bar_conservative_stop,0.0936474149225959,0.003077625513076783,SMLMAH,0.7499642372131348,0.039718881249427795,0.6128361225128174,0.5652173757553101,0.35753175616264343,0.2460496425628662,neutral,0.5062857806658919,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-10,2026-08-11,5,5,0.02,0.025
9,2086.0425,2043.2994891750002,18774.3825,18389.695402575002,-384.6870974249978,-438.5978664399579,53.91076901496015,-0.02315757535429861,stop_loss,0.09602004993230906,0.005734375000000001,LUMAXTECH,0.8523123264312744,0.04476696252822876,0.671875,0.5831987261772156,0.5714285969734192,0.4285714328289032,risk_off,0.37242957358972384,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-11,2026-08-12,4,5,0.02,0.025
106,177.298605,173.66575658355,18793.652130000002,18408.5701978563,-385.0819321437011,-438.9995889503601,53.91765680665897,-0.023178785943811203,stop_loss,0.09170988875896541,0.004465518474578858,ROLEXRINGS,0.817817747592926,0.04255072772502899,0.6436781883239746,0.5831987261772156,0.45470693707466125,0.3899371027946472,risk_off,0.37242957358972384,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-11,2026-08-12,4,5,0.02,0.025
62,303.05145,296.8419257895,18789.189899999998,18404.199398949,-384.9905010509974,-438.9065628653938,53.916061814396414,-0.02317387424966639,stop_and_target_same_bar_conservative_stop,0.09170150238544553,0.004465518474578858,INDSWFTLAB,0.8475486040115356,0.04246686398983002,0.6436781883239746,0.5831987261772156,0.5,0.3899371027946472,risk_off,0.37242957358972384,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-11,2026-08-12,4,5,0.02,0.025
15,1240.62,1270.99968225,18609.3,19064.99523375,455.6952337500006,401.5993110873634,54.09592266263721,0.021204084698877954,take_profit,0.08040848779947368,0.0011249988079071052,FINCABLES,0.8031798601150513,0.03717568516731262,0.5694444179534912,0.5652173757553101,0.4275093376636505,0.3224637806415558,risk_off,0.37242957358972384,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-11,2026-08-12,4,5,0.02,0.025
45,328.56419999999997,336.60991584749996,14785.389,15147.446213137498,362.0572131374993,309.37829135747495,52.678921780024346,0.020668222163175595,take_profit,0.089300479473434,0.004465518474578858,HLEGLAS,0.7964991331100464,0.03962061554193497,0.6436781883239746,0.5703703761100769,0.4275093078613281,0.3137255012989044,risk_off,0.33010161224528334,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-12,2026-08-13,5,5,0.02,0.025
202,73.786875,75.59373110156248,14904.94875,15269.933682515622,364.98493251562286,312.26170628623373,52.72322622938914,0.020860850611909718,take_profit,0.0892918260711055,0.004465521156787875,MOREPENLAB,0.7612650394439697,0.03953399509191513,0.6436782479286194,0.5652173757553101,0.3575317859649658,0.2460496425628662,risk_off,0.33010161224528334,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-12,2026-08-13,5,5,0.02,0.025
62,237.86887499999997,243.69368907656246,14747.870249999998,15109.008722746872,361.13847274687396,308.473454036734,52.66501871013998,0.020607773905204584,take_profit,0.08905038881476929,0.004465518474578858,TBZ,0.7668081521987915,0.03711970895528793,0.6436781883239746,0.5831987261772156,0.45470690727233887,0.3224637806415558,risk_off,0.33010161224528334,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-12,2026-08-13,5,5,0.02,0.025
9,1495.7475,1465.0996337249999,13461.727499999999,13185.896703524999,-275.83079647500017,-327.84259488141043,52.01179840641028,-0.021901742219306655,stop_loss,0.08493169951613952,0.0030598075985908526,TDPOWERSYS,0.8317983150482178,0.04122794419527054,0.6124401688575745,0.5703703165054321,0.45470693707466125,0.3224637806415558,risk_off,0.33010161224528334,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-12,2026-08-13,5,5,0.02,0.025
116,128.274105,131.41521714618747,14879.79618,15244.165188957746,364.3690089577467,311.65510334640805,52.71390561133866,0.02082032609976589,take_profit,0.0779077023583274,0.0011249988079071052,RICOAUTO,0.7484514713287354,0.03333181142807007,0.5694444179534912,0.4476843774318695,0.3575317859649658,0.2460496425628662,risk_off,0.33010161224528334,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-12,2026-08-13,5,5,0.02,0.025
1810,20.910449999999997,21.422494644374996,37847.91449999999,38774.71530631874,926.8008063187517,865.5757601679504,61.225046150801234,0.02285110848633766,take_profit,0.09887507405413229,0.005734375000000001,RHETAN,0.8380641341209412,0.03495671600103378,0.671875,0.5831987261772156,0.45470693707466125,0.3899371027946472,neutral,0.4491505490805782,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-13,2026-08-14,2,5,0.02,0.025
1132,33.4167,32.731991817,37827.704399999995,37052.614736844,-775.0896631559954,-835.8109060834041,60.72124292740876,-0.02206531948777097,stop_and_target_same_bar_conservative_stop,0.09523967024220069,0.004465518474578858,VPRPL,0.789226770401001,0.0394880548119545,0.6436781883239746,0.5831987261772156,0.45470693707466125,0.3464052379131317,neutral,0.4491505490805782,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-13,2026-08-14,2,5,0.02,0.025
872,17.338665,16.983395754150003,15119.315879999998,14809.521097618803,-309.79478238119555,-362.39907392233675,52.60429154114119,-0.023908849364543606,stop_loss,0.0879752920327274,0.004465518474578858,MOTISONS,0.8186327815055847,0.04017758369445801,0.6436781883239746,0.5831987261772156,0.45470690727233887,0.3464052081108093,risk_off,0.3024839271261053,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-14,2026-08-17,5,5,0.02,0.025
85,177.03847499999998,173.41095664724998,15048.270374999998,14739.931315016247,-308.3390599837512,-360.91795681624586,52.578896832494635,-0.023811134418979578,stop_and_target_same_bar_conservative_stop,0.0877031737325279,0.004465518474578858,GENESYS,0.7985697388648987,0.03745640069246292,0.6436781883239746,0.5831986665725708,0.45470693707466125,0.3464052379131317,risk_off,0.3024839271261053,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-14,2026-08-17,5,5,0.02,0.025
35,426.51315,417.7738955565,14927.96025,14622.0863444775,-305.8739055224996,-358.40979835957467,52.53589283707504,-0.023645661637623053,stop_loss,0.08755181593275944,0.004465518474578858,APEX,0.8614657521247864,0.03594282269477844,0.6436781883239746,0.5831987261772156,0.45470690727233887,0.3224637806415558,risk_off,0.3024839271261053,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-14,2026-08-17,5,5,0.02,0.025
465,32.51625,31.849992037499998,15120.05625,14810.2462974375,-309.80995256250026,-362.4145087436132,52.60455618111298,-0.02390986765858303,stop_and_target_same_bar_conservative_stop,0.08749910307503621,0.004465518474578858,VPRPL,0.7695733308792114,0.03541569411754608,0.6436781883239746,0.5831987261772156,0.45470693707466125,0.3224637806415558,risk_off,0.3024839271261053,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-14,2026-08-17,5,5,0.02,0.025
7,2002.0004999999999,1960.979509755,14014.003499999999,13726.856568285,-287.1469317149986,-339.35613723551796,52.20920552051942,-0.022388618928524524,stop_loss,0.0872773656008331,0.004465518474578858,KERNEX,0.7823671698570251,0.033198319375514984,0.6436781883239746,0.5703703761100769,0.44736841320991516,0.3137255012989044,risk_off,0.3024839271261053,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-14,2026-08-17,5,5,0.02,0.025
13,1820.9099999999999,1783.5995541,23671.829999999998,23186.7942033,-485.0357966999982,-540.6971233663428,55.66132666634465,-0.02191892537386832,stop_and_target_same_bar_conservative_stop,0.1371922669580599,0.018769229531288147,KERNEX,0.8569516539573669,0.03875163942575455,0.9615384340286255,0.9230769276618958,0.5714285969734192,0.4772726893424988,risk_off,0.3678806016266745,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-17,2026-08-18,3,5,0.02,0.025
12,1953.9765,1913.939521515,23447.718,22967.27425818,-480.44374181999956,-536.0249612516333,55.581219431633684,-0.021729524009774976,stop_loss,0.0914954652658125,0.004465518474578858,MANORAMA,0.8195747137069702,0.042680978775024414,0.6436781883239746,0.5831987261772156,0.45470696687698364,0.3899371027946472,risk_off,0.3678806016266745,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-17,2026-08-18,3,5,0.02,0.025
90,273.1365,267.539933115,24582.285,24078.59398035,-503.69101964999936,-559.6777819573573,55.98676230735791,-0.02268836841549782,stop_and_target_same_bar_conservative_stop,0.08001784466415844,0.0011249988079071052,CUPID,0.7934249043464661,0.035543739795684814,0.5694444179534912,0.5652173757553101,0.36000001430511475,0.306772917509079,risk_off,0.3678806016266745,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-17,2026-08-18,3,5,0.02,0.025
3816,9.474735,9.28059767985,36155.588760000006,35414.7607463076,-740.8280136924077,-800.9515708196927,60.12355712728499,-0.022135595075104333,stop_and_target_same_bar_conservative_stop,0.08884004922090889,0.004465518474578858,HARDWYN,0.8137924075126648,0.0365418866276741,0.6436781883239746,0.5831986665725708,0.45470690727233887,0.3224637508392334,risk_off,0.3270504650233029,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-18,2026-08-19,2,5,0.02,0.025
83,434.217,425.31989367,36040.011,35301.55117461,-738.4598253899967,-798.5420700719521,60.08224468195549,-0.022069004615920186,stop_and_target_same_bar_conservative_stop,0.07832905055462241,0.0011249988079071052,ICIL,0.8068966865539551,0.039070867002010345,0.5694444179534912,0.5703703761100769,0.45470693707466125,0.3224637806415558,risk_off,0.3270504650233029,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-18,2026-08-19,2,5,0.02,0.025
18,747.723675,732.40281689925,13459.02615,13183.2507041865,-275.7754458135005,-327.78627864163525,52.01083282813474,-0.023159133057234653,stop_loss,0.10910459761550448,0.005734375000000001,BALRAMCHIN,0.8395082354545593,0.04616864025592804,0.671875,0.6521739363670349,0.5714285969734192,0.47727274894714355,neutral,0.6313171717982337,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-20,2026-08-21,5,5,0.02,0.025
22,626.21295,613.3818466545,13776.6849,13494.400626399,-282.2842736010007,-334.40865128190654,52.12437768090585,-0.023627024543620846,stop_loss,0.10498334144284749,0.004465518474578858,SOLARA,0.8412031531333923,0.04584145545959473,0.6436781883239746,0.5831986665725708,0.45470693707466125,0.3899371027946472,neutral,0.6313171717982337,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-20,2026-08-21,5,5,0.02,0.025
606,23.31165,22.8339942915,14126.8599,13837.400540649001,-289.45935935099806,-341.7089045861398,52.24954523514172,-0.024142810434125108,stop_loss,0.10492089812686467,0.004465518474578858,BAJAJHIND,0.8640695810317993,0.04521702229976654,0.6436781883239746,0.5831987261772156,0.45470693707466125,0.4285714328289032,neutral,0.6313171717982337,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-20,2026-08-21,5,5,0.02,0.025
323,43.671825,44.7412388146875,14105.999474999999,14451.420137144061,345.4206621440626,292.99349715350405,52.42716499055854,0.020700913453735446,take_profit,0.1046544370525124,0.004465518474578858,KWIL,0.8073946833610535,0.042552411556243896,0.6436781883239746,0.5831987261772156,0.45470693707466125,0.3464052677154541,neutral,0.6313171717982337,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-20,2026-08-21,5,5,0.02,0.025
28,494.29702499999996,484.16887895775,13840.3167,13556.728610817,-283.5880891830002,-335.7352115966186,52.14712241361843,-0.02372075020829533,stop_and_target_same_bar_conservative_stop,0.09989421878983995,0.003059804916381836,INDOBORAX,0.8116417527198792,0.04024544358253479,0.6124401092529297,0.5831987857818604,0.45470693707466125,0.3224637806415558,neutral,0.6313171717982337,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-20,2026-08-21,5,5,0.02,0.025
42,410.255025,401.84889953775,17230.711049999998,16877.6537805855,-353.05726941449757,-406.41626408822765,53.358994673730095,-0.023316517074023164,stop_and_target_same_bar_conservative_stop,0.10279251653862577,0.005734375000000001,QUADFUTURE,0.8451797962188721,0.04446125775575638,0.671875,0.6521739363670349,0.5714285969734192,0.47727271914482117,neutral,0.5084903152610025,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-21,2026-08-24,4,5,0.02,0.025
112,155.0775,151.89996202499998,17368.68,17012.7957468,-355.8842532000017,-409.2925638901007,53.40831069009903,-0.023481533337805914,stop_and_target_same_bar_conservative_stop,0.09834728721690757,0.004465521156787875,MAWANASUG,0.8101552128791809,0.04089425504207611,0.6436782479286194,0.5831987261772156,0.45470693707466125,0.3224637806415558,neutral,0.5084903152610025,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-21,2026-08-24,4,5,0.02,0.025
728,23.901944999999998,23.412194146949997,17400.61596,17044.077338979598,-356.5386210204015,-409.95834699144683,53.419725971045345,-0.023519729995818507,stop_loss,0.09731879733664375,0.004465521156787875,RHETAN,0.7980077266693115,0.030609356239438057,0.6436782479286194,0.5703703761100769,0.45470696687698364,0.3464052379131317,neutral,0.5084903152610025,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-21,2026-08-24,4,5,0.02,0.025
7,2291.145,2347.2494131875,16038.015,16430.7458923125,392.73089231250196,339.58779337260546,53.14309893989648,0.019482499304169853,take_profit,0.09403890494418722,0.003192308723926546,WELCORP,0.8132309913635254,0.03883616626262665,0.6153846383094788,0.5703703761100769,0.42750927805900574,0.3137255012989044,neutral,0.5084903152610025,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-21,2026-08-24,4,5,0.02,0.025
101,225.302595,220.68614482844998,22755.562095,22289.30062767345,-466.2614673265525,-521.5952805704836,55.33381324393107,-0.022732241328716363,stop_and_target_same_bar_conservative_stop,0.09465178367032304,0.004465518474578858,RAMBHAJO,0.818252682685852,0.03998453915119171,0.6436781883239746,0.5831987261772156,0.45470690727233887,0.3464052379131317,neutral,0.4363998489645506,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-24,2026-08-25,3,5,0.02,0.025
36,623.061375,610.2948474262499,22430.2095,21970.614507345,-459.594992655002,-514.8125109361846,55.21751828118262,-0.022436633676677534,stop_loss,0.09026306446923509,0.0030598075985908526,BALUFORGE,0.8040932416915894,0.04139247536659241,0.6124401688575745,0.5703703761100769,0.4275093078613281,0.3137255311012268,neutral,0.4363998489645506,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-24,2026-08-25,3,5,0.02,0.025
53,432.4161,423.555894111,22918.0533,22448.462387883,-469.5909121170007,-524.982806682313,55.39189456531234,-0.022879876984079676,stop_loss,0.09015629243387474,0.0030598075985908526,QUADFUTURE,0.8386082053184509,0.040324755012989044,0.6124401688575745,0.5831987261772156,0.45470696687698364,0.3464052677154541,neutral,0.4363998489645506,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-24,2026-08-25,3,5,0.02,0.025
148,226.113,231.6499420875,33464.724,34284.19142895,819.4674289499962,759.8666321102172,59.60079683977901,0.02259015597573235,take_profit,0.0945095184082483,0.004465518474578858,GENESYS,0.877557098865509,0.036328934133052826,0.6436781883239746,0.5831987261772156,0.45470693707466125,0.3899371027946472,neutral,0.44086575375933373,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-25,2026-08-26,2,5,0.02,0.025
233,144.072,141.11996472,33568.776,32880.951779760006,-687.8242202399924,-747.0231396106262,59.198919370633796,-0.022208330420327747,stop_and_target_same_bar_conservative_stop,0.08413833465523468,0.0012142868638038646,MAWANASUG,0.8088151812553406,0.037379004061222076,0.5714285969734192,0.5652173757553101,0.3575317859649658,0.2460496723651886,neutral,0.44086575375933373,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-25,2026-08-26,2,5,0.02,0.025
86,259.82984999999996,254.5059363735,22345.367099999996,21887.510528120998,-457.8565718789978,-513.043763849897,55.18719197089917,-0.022874132021115694,stop_and_target_same_bar_conservative_stop,0.1513506751857172,0.018769229531288147,RAMBHAJO,0.88104248046875,0.044784486293792725,0.9615384340286255,0.923076868057251,0.7777777910232544,0.6451612710952759,neutral,0.6389830724437451,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-26,2026-08-27,3,5,0.02,0.025
94,237.01845,232.1619419595,22279.7343,21823.222544193002,-456.5117558069978,-511.67548780201736,55.163731995019546,-0.022813127231337785,stop_loss,0.0933180026314627,0.0011249988079071052,GENESYS,0.849315345287323,0.03299408406019211,0.5694444179534912,0.5652173757553101,0.44736844301223755,0.3224637806415558,neutral,0.6389830724437451,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-26,2026-08-27,3,5,0.02,0.025
1022,21.910949999999996,21.461994634499998,22392.990899999997,21934.158516459,-458.8323835409974,-514.0365982992727,55.20421475827525,-0.022918397691747205,stop_and_target_same_bar_conservative_stop,0.09331365223745215,0.0011249988079071052,BAJAJHIND,0.804230809211731,0.03295058012008667,0.5694444179534912,0.49056604504585266,0.35753175616264343,0.2460496425628662,neutral,0.6389830724437451,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-26,2026-08-27,3,5,0.02,0.025
3108,21.140565,21.658244585437497,65704.87602,67313.82417153975,1608.9481515397492,1537.4003392312752,71.54781230847406,0.02338314579232021,take_profit,0.0821700755357515,0.0030598075985908526,BAJAJHIND,0.7532198429107666,0.0353076234459877,0.6124401688575745,0.49056604504585266,0.3575317859649658,0.20649351179599762,risk_off,0.2867097741360883,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-27,2026-08-28,1,5,0.02,0.025
65,515.2574999999999,504.69987382499994,33491.737499999996,32805.49179862499,-686.2457013750027,-745.4170838837045,59.171382508701896,-0.022156800241141285,stop_loss,0.09997155121019007,0.004465518474578858,PRECWIRE,0.8337591886520386,0.04277084022760391,0.6436781883239746,0.5831987261772156,0.45470693707466125,0.3899371027946472,neutral,0.5372225976090669,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-28,2026-08-31,2,5,0.02,0.025
17,1901.9505,1862.979534255,32333.158499999998,31670.652082335,-662.5064176649976,-721.2636743799706,58.757256714972954,-0.021438863556985262,stop_loss,0.09973294860174776,0.004465518474578858,MASTEK,0.8011902570724487,0.04038481414318085,0.6436781883239746,0.5831987261772156,0.45470696687698364,0.3464052379131317,neutral,0.5372225976090669,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-28,2026-08-31,2,5,0.02,0.025
273,240.44016,235.5135411216,65640.16368,64295.1967261968,-1344.9669538031958,-1415.6295617776875,70.66260797449166,-0.021507934577186825,stop_and_target_same_bar_conservative_stop,0.08620885500260024,0.004465521156787875,RAMBHAJO,0.8353689312934875,0.03964432328939438,0.6436782479286194,0.5831987857818604,0.44736844301223755,0.3137255012989044,risk_off,0.26822153448021974,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-31,2026-09-01,1,5,0.02,0.025
513,25.022505,25.635243591187496,12836.545065,13150.879962279185,314.3348972791846,262.378145438777,51.956751840407605,0.02036992535903554,take_profit,0.08370176776957561,0.0038937385678291326,ATALREAL,0.819956362247467,0.04019562900066376,0.6309719681739807,0.5814361572265625,0.4642857015132904,0.35185185074806213,risk_off,0.2538253896856404,0.5581395348837209,0.013606478329035816,0.28378504171524493,2026-09-01,2026-09-02,5,5,0.02,0.025
36,353.426625,346.18491345375,12723.3585,12462.656884335001,-260.7016156649988,-312.4494893427632,51.74787367776436,-0.024257251935893263,stop_loss,0.08312569409322788,0.0038937385678291326,SSWL,0.8190560340881348,0.03443489223718643,0.6309719681739807,0.5814360976219177,0.44029849767684937,0.35185182094573975,risk_off,0.2538253896856404,0.5581395348837209,0.013606478329035816,0.28378504171524493,2026-09-01,2026-09-02,5,5,0.02,0.025
33,380.19,389.49990262499995,12546.27,12853.496786624999,307.22678662499857,255.3776000556722,51.84918656932638,0.01982643273434337,take_profit,0.08309251174044657,0.003893735885620117,TBZ,0.8412007689476013,0.0341031551361084,0.6309719085693359,0.5814360976219177,0.47651004791259766,0.42236024141311646,risk_off,0.2538253896856404,0.5581395348837209,0.013606478329035816,0.28378504171524493,2026-09-01,2026-09-02,5,5,0.02,0.025
23,542.271,531.15986721,12472.232999999998,12216.67694583,-255.55605416999788,-307.21416483029594,51.658110660298064,-0.02385080356584725,stop_loss,0.08301581963610698,0.0038937385678291326,DYCL,0.7961669564247131,0.03333614766597748,0.6309719681739807,0.5814360976219177,0.44029849767684937,0.3181818127632141,risk_off,0.2538253896856404,0.5581395348837209,0.013606478329035816,0.28378504171524493,2026-09-01,2026-09-02,5,5,0.02,0.025
40,320.009925,313.45292163675003,12800.397,12538.116865470001,-262.2801345299995,-314.0555450696957,51.775410539696246,-0.024381939284473145,stop_and_target_same_bar_conservative_stop,0.0828475899965768,0.0038937385678291326,CORDSCABLE,0.8045896291732788,0.03165385127067566,0.6309719681739807,0.5814360976219177,0.4642857015132904,0.384615421295166,risk_off,0.2538253896856404,0.5581395348837209,0.013606478329035816,0.28378504171524493,2026-09-01,2026-09-02,5,5,0.02,0.025
21,985.4925,965.299758675,20695.3425,20271.294932175002,-424.0475678249968,-478.64497028033657,54.597402455339775,-0.022440917893651796,stop_and_target_same_bar_conservative_stop,0.0815290509757444,0.0038937385678291326,ANTELOPUS,0.8450793027877808,0.03604089468717575,0.6309719681739807,0.5814360976219177,0.4642857015132904,0.42236024141311646,risk_off,0.21868052243599237,0.5581395348837209,0.013606478329035816,0.28378504171524493,2026-09-02,2026-09-03,3,5,0.02,0.025
51,414.207,405.71989857000005,21124.557,20691.71482707,-432.8421729299989,-487.5929950446735,54.75082211467459,-0.02286043946290435,stop_and_target_same_bar_conservative_stop,0.08143096825451104,0.00389374125003815,TBZ,0.7864131927490234,0.03505998104810715,0.6309720277786255,0.5814361572265625,0.44029849767684937,0.35185185074806213,risk_off,0.21868052243599237,0.5581395348837209,0.013606478329035816,0.28378504171524493,2026-09-02,2026-09-03,3,5,0.02,0.025
145,145.962945,149.5372126156875,21164.627024999998,21682.89582927469,518.2688042746922,463.22597132837177,55.04283294632047,0.021718009452180685,take_profit,0.08105075573891846,0.0038937385678291326,BODALCHEM,0.8341147899627686,0.03125794231891632,0.6309719681739807,0.5814360976219177,0.47651007771492004,0.42236024141311646,risk_off,0.21868052243599237,0.5581395348837209,0.013606478329035816,0.28378504171524493,2026-09-02,2026-09-03,3,5,0.02,0.025
318,49.694835,50.9117372720625,15802.95753,16189.932452515875,386.97492251587573,333.91892723567605,53.05599528019971,0.02103945178193887,take_profit,0.1125445764501031,0.006679979741573336,JINDWORLD,0.8405742049217224,0.028602203354239464,0.6928884387016296,0.6375142931938171,0.5,0.45442765951156616,risk_on,0.6743106500588569,0.5581395348837209,0.013606478329035816,0.28378504171524493,2026-09-03,2026-09-04,4,5,0.02,0.025
67,234.117,229.31994267,15685.839,15364.43615889,-321.40284111000074,-374.20963229660055,52.80679118659979,-0.02357807501425223,stop_loss,0.10417734246593076,0.0038937385678291326,HIKAL,0.8220863938331604,0.034708745777606964,0.6309719681739807,0.5814360976219177,0.440298467874527,0.3518518805503845,risk_on,0.6743106500588569,0.5581395348837209,0.013606478329035816,0.28378504171524493,2026-09-03,2026-09-04,4,5,0.02,0.025
34,456.22799999999995,467.39988314999994,15511.751999999999,15891.596027099999,379.84402709999995,326.8959418870146,52.94808521298534,0.020596949876366625,take_profit,0.10386661600213605,0.0038937385678291326,TBZ,0.7920334339141846,0.03160148113965988,0.6309719681739807,0.5814360976219177,0.44029849767684937,0.3181818127632141,risk_on,0.6743106500588569,0.5581395348837209,0.013606478329035816,0.28378504171524493,2026-09-03,2026-09-04,4,5,0.02,0.025
51,306.15299999999996,313.6499215875,15613.802999999998,15996.146000962499,382.3430009625008,329.35709939943,52.985901563070776,0.020752021663518343,take_profit,0.10385320316892224,0.00389374125003815,CORDSCABLE,0.7899453043937683,0.031467266380786896,0.6309720277786255,0.5814360976219177,0.44029849767684937,0.35185185074806213,risk_on,0.6743106500588569,0.5581395348837209,0.013606478329035816,0.28378504171524493,2026-09-03,2026-09-04,4,5,0.02,0.025
541,59.17957499999999,57.96698550825,32016.150074999998,31360.139159963248,-656.0109150367498,-714.6548593529809,58.64394431623113,-0.022298018388240765,stop_and_target_same_bar_conservative_stop,0.09735986090896886,0.003893735885620117,JINDWORLD,0.8347612619400024,0.03043483756482601,0.6309719085693359,0.5814360976219177,0.47651007771492004,0.42236024141311646,neutral,0.5465090081986511,0.5581395348837209,0.013606478329035816,0.28378504171524493,2026-09-04,2026-09-07,2,5,0.02,0.025
