qty,entry_price,exit_price,raw_open,raw_high,raw_close,buy_value,sell_value,gross_pnl,net_pnl,fees,fee_brokerage,fee_exchange,fee_stt,fee_sebi,fee_stamp,fee_gst,return_pct,exit_reason,signal_date,entry_date,symbol,surge_probability,utility,atr_pct,relvol20,turnover_cr,risk_flag,selection_type,model_threshold,validation_precision,validation_recall,validation_specificity
23,527.1634499999999,512.8434500000001,526.9,527.9,513.1,12124.759349999998,11795.399350000002,-329.35999999999694,-380.87030243737394,51.51030243737699,40.0,0.8252454751499999,2.9488498375000005,0.0239201587,0.3637427805,7.3485441855269995,-0.03041793101021752,close,2026-07-14,2026-07-15,ZENSARTECH,0.7258691787719727,5.2388000517013085,0.05870294698671283,1.204216250894437,682.7167051,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
35,349.024425,377.061375,348.85,398.0,377.25,12215.854875,13197.148125,981.2932499999988,929.3675109673688,51.92573903263,40.0,0.8767486035,3.29928703125,0.025413003,0.36647564625,7.357814748629999,0.07422326353835716,close,2026-07-14,2026-07-15,NUVOCO,0.7045260071754456,4.941254208161483,0.0363628755544397,16.099728970038534,721.50642984,large_gap,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
33,377.438625,357.771025,377.25,383.6,357.95,12455.474625,11806.443825,-649.0308000000005,-700.56803981355,51.537239813549505,40.0,0.837036186525,2.95161095625,0.02426191845,0.37366423875000004,7.350666513574499,-0.055620578752519065,close,2026-07-15,2026-07-16,NUVOCO,0.7666711807250977,6.225306133972612,0.04163589889236012,13.193804283235197,1906.979397075,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
35,353.3766,347.07637500000004,353.2,359.1,347.25,12368.181,12147.673125000001,-220.50787499999933,-272.13839498680306,51.630519986803755,40.0,0.8457969673125,3.03691828125,0.024515854125,0.37104543,7.35224345411625,-0.02160603134846983,close,2026-07-15,2026-07-16,PATANJALI,0.7184533476829529,6.046719782222812,0.032634583008253615,12.950938312260687,2832.70168209,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
15,788.394,792.9533250000001,788.0,815.0,793.35,11825.91,11894.299875,68.38987500000076,16.872152777364505,51.51772222263625,40.0,0.8183472406875,2.9735749687500004,0.023720209875,0.3547773,7.34730250332375,0.0013395399860485972,close,2026-07-15,2026-07-16,JUSTDIAL,0.7318415641784668,5.964786219949756,0.04427585349169829,5.576567498587046,1897.4033007799999,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
16,773.3865,754.872375,773.0,783.9,755.25,12374.184,12077.958,-296.22599999999875,-347.83661386281875,51.61061386282,40.0,0.843598899,3.0194895,0.024452142,0.37122552,7.35184780182,-0.02761598113941292,close,2026-07-15,2026-07-16,ITDC,0.7455865144729614,5.880521526186468,0.05473881201302791,3.9172944542883235,1311.50652505,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
9,1325.6625,1266.46645,1325.0,1345.0,1267.1,11930.9625,11398.198049999999,-532.7644500000006,-584.1449876740411,51.38053767404049,40.0,0.804856038975,2.8495495125,0.02332916055,0.357928875,7.344874087015499,-0.04637734016307729,close,2026-07-15,2026-07-16,ATHERENERG,0.6527079939842224,5.449405285864272,0.04645281438709397,3.5140428164494786,2217.7284040800005,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
69,175.577745,174.402755,175.49,178.9,174.49,12114.864405,12033.790095,-81.07430999999997,-132.65344383509498,51.579133835095,40.0,0.83312858025,3.00844752375,0.0241486545,0.36344593215000004,7.349963144444999,-0.010857285736674624,close,2026-07-16,2026-07-17,MRPL,0.7826418280601501,6.869561464196739,0.04110243878316339,12.14158778104076,3542.059059503,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
61,198.13902,188.535685,198.04,204.9,188.63,12086.48022,11500.676785,-585.8034349999998,-637.2250189215283,51.42158392152855,40.0,0.8137569166724999,2.87516919625,0.023587157005,0.3625944066,7.346476245001051,-0.05215495285286027,close,2026-07-16,2026-07-17,BECTORFOOD,0.8066900968551636,6.259846162290329,0.04086622424030737,15.264799258017646,1376.7581033879999,large_gap,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
15,788.394,766.91635,788.0,797.95,767.3,11825.91,11503.74525,-322.1647499999999,-373.5685435329774,51.40379353297751,40.0,0.804873106125,2.8759363125,0.023329655249999998,0.3547773,7.3448771591024995,-0.03057546266505494,close,2026-07-16,2026-07-17,JUSTDIAL,0.793473482131958,5.810470659622005,0.04891553898927695,2.22222737503466,836.3521087199999,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
57,213.40665,214.67261000000002,213.3,216.7,214.78,12164.17905,12236.33877,72.15971999999965,20.51796433772745,51.6417556622722,40.0,0.84181786479,3.0590846925,0.02440051782,0.36492537150000004,7.3515272156622,0.0016793337218333915,close,2026-07-16,2026-07-17,CUPID,0.7574225664138794,5.76037703661447,0.06343989375259916,0.9341551535855945,920.30084966,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
9,1270.635,1281.5589000000002,1270.0,1285.0,1282.2,11435.715,11534.030100000002,98.31510000000162,46.93045295688062,51.384647043121,40.0,0.79245620595,2.8835075250000006,0.022969745099999998,0.34307145,7.342642117071001,0.0038411165422726516,close,2026-07-16,2026-07-17,ATHERENERG,0.6798915266990662,5.338684718066918,0.05134333742967636,1.9866252864285305,1322.4038466,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
26,448.52414999999996,436.831475,448.3,454.7,437.05,11661.6279,11357.61835,-304.00954999999885,-355.35893618558634,51.349386185587505,40.0,0.794163995625,2.8394045875000002,0.02301924625,0.34984883699999997,7.3429495192125,-0.029606534242377414,close,2026-07-17,2026-07-20,RELAXO,0.7734182476997375,6.177749354931954,0.047278099784066385,8.876014224070113,1572.6507253799998,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
6,1926.963,1876.5612500000002,1926.0,1976.0,1877.5,11561.778,11259.3675,-302.41049999999996,-353.72406519380496,51.313565193805005,40.0,0.7873295197499999,2.814841875,0.022821145499999997,0.34685334,7.341719313555,-0.029470325865237384,close,2026-07-17,2026-07-20,ECLERX,0.7932295799255371,5.622136737457529,0.04620596597058865,6.236862536236637,693.6664856,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
1228,9.754875,9.83508,9.75,10.27,9.84,11978.9865,12077.47824,98.49173999999948,46.90960570069408,51.5821342993054,40.0,0.82994803353,3.0193695600000003,0.024056464740000002,0.35936959500000004,7.3493906460354,0.003908247988306405,close,2026-07-17,2026-07-20,PCJEWELLER,0.7750445604324341,5.348409698462423,0.07827687776141387,1.3262900820051848,473.0951599299999,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
55,214.50719999999998,207.166365,214.4,216.8,207.27,11797.895999999999,11394.150075000001,-403.74592499999744,-455.1157396405357,51.36981464053825,40.0,0.8001255895874999,2.8485375187500006,0.023192046074999997,0.35393687999999995,7.34402260612575,-0.037917717433945244,close,2026-07-17,2026-07-20,CUPID,0.6807647347450256,5.092693809121591,0.06419858193766378,0.8178877193578414,816.232149694,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
64,187.09349999999998,209.97496,187.0,215.95,210.08,11973.983999999999,13438.39744,1464.413440000002,1412.4346706901397,51.9787693098624,40.0,0.8767271596799998,3.3595993600000003,0.025412381439999996,0.35921951999999996,7.3578108887424,0.11767621743742948,close,2026-07-17,2026-07-20,BECTORFOOD,0.6941880583763123,5.048474654379913,0.04654236184215509,6.349901749393693,819.8355519639999,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
57,209.814855,211.19435000000001,209.71,219.61,211.3,11959.446735,12038.07795,78.63121500000125,27.0619753558399,51.56923964416135,40.0,0.8279146016325,3.0095194875000004,0.023997524685,0.35878340205,7.34902462829385,0.002243619516234733,close,2026-07-20,2026-07-21,BECTORFOOD,0.8063951730728149,6.594522296511065,0.05088197693395712,7.693928740498572,1791.9884713120002,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
93,128.47420499999998,123.37828,128.41,138.5,123.44,11948.101064999999,11474.180040000001,-473.9210249999978,-525.3249563868374,51.403931386839545,40.0,0.8080686981225,2.8685450100000005,0.023422281105,0.35844303195,7.345452365662049,-0.043552967180584004,close,2026-07-20,2026-07-21,BEPL,0.82193523645401,6.361587482480732,0.043163496908507466,16.807109238919292,1314.25218606,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
27,439.2195,434.38270000000006,439.0,469.0,434.6,11858.9265,11728.332900000001,-130.59359999999833,-182.06527560957232,51.471675609574,40.0,0.8137604493,2.9320832250000004,0.0235872594,0.355767795,7.3464768808739995,-0.015094434172490739,close,2026-07-20,2026-07-21,DYCL,0.8199728727340698,6.088399008062922,0.05224311198730586,10.764006744246894,885.161126685,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
57,207.84387,211.14437500000003,207.74,212.99,211.25,11847.10059,12035.229375,188.1287850000008,136.56843265571064,51.560352344290145,40.0,0.8239403837925,3.0088073437500005,0.023882329965,0.3554130177,7.348309269082649,0.0113224403163097,close,2026-07-20,2026-07-21,CUPID,0.7440263032913208,5.974498095697341,0.07024653833164471,1.305257634830239,1298.3288128650001,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
6,1760.8799999999999,1684.1575,1760.0,1785.0,1685.0,10565.279999999999,10104.945,-460.3349999999991,-511.24034973474915,50.905349734750004,40.0,0.7131227625,2.52623625,0.020670224999999997,0.3169584,7.328362097249999,-0.04238525869117784,close,2026-07-20,2026-07-21,TATVA,0.8618255853652954,5.912693595826971,0.045848998407789325,14.927836995227203,564.4537076400001,large_gap,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
34,342.27105,338.98042499999997,342.1,347.9,339.15,11637.2157,11525.334449999998,-111.88125000000218,-163.2778100502587,51.396560050256504,40.0,0.799107980175,2.8813336124999998,0.02316255015,0.34911647100000004,7.3438394364315,-0.013777847387200835,close,2026-07-21,2026-07-22,KARURVYSYA,0.793790876865387,6.753081717222763,0.03841148566391002,12.055643530899147,2855.1053617400003,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
16,723.0613500000001,775.661975,722.7,869.5,776.05,11568.981600000001,12410.5916,841.6099999999988,789.9600946538268,51.649905346172,40.0,0.8272952753999999,3.1026479,0.023979573199999996,0.34706944800000006,7.348913149571999,0.06665908627001399,close,2026-07-21,2026-07-22,BLUESTONE,0.8304328918457031,6.67258964882673,0.045303937810628275,14.8127591458274,1683.528410265,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
47,247.21354499999998,250.50468500000002,247.09,253.0,250.63,11619.036614999999,11773.720195000002,154.68358000000262,103.21586696625752,51.467713033745106,40.0,0.8070501099449999,2.9434300487500007,0.02339275681,0.34857109845,7.3452690197901,0.008709649293807803,close,2026-07-21,2026-07-22,STALLION,0.7977023720741272,5.652288173464333,0.05247082527777129,7.09116645233951,647.223389304,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
95,124.01197499999999,119.99997,123.95,127.49,120.06,11781.137625,11399.997150000001,-381.14047499999833,-432.5107935477136,51.37031854771525,40.0,0.7997491497374999,2.8499992875,0.023181134774999997,0.35343412874999997,7.34395484695275,-0.03649649456336571,close,2026-07-21,2026-07-22,BEPL,0.7616078853607178,5.646899391518651,0.053577215072678444,7.3018094018964685,863.6247162479999,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
14,819.4095,767.8658750000001,819.0,819.0,768.25,11471.733,10750.12225,-721.6107499999998,-772.7693061349773,51.1585561349775,40.0,0.766654006125,2.6875305625,0.02222185525,0.34415199,7.3379977211025,-0.0652084784954153,close,2026-07-21,2026-07-22,HSCL,0.6762747168540955,5.3664439924960226,0.036401013145925136,1.6547438770492482,1714.2920113,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
15,770.4350249999999,746.6265000000001,770.05,832.95,747.0,11556.525374999997,11199.397500000001,-357.1278749999965,-408.42356967936274,51.29569467936624,40.0,0.7850793391874998,2.7998493750000004,0.022755922874999994,0.34669576124999996,7.341314281053749,-0.03474268006425585,close,2026-07-22,2026-07-23,BLUESTONE,0.8056171536445618,6.852707454527951,0.05526153506309425,9.74201721095969,2289.656911135,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
2,4679.9388,4595.20125,4677.6,4831.7,4597.5,9359.8776,9190.4025,-169.47509999999966,-220.02722913597066,50.552129135971,40.0,0.6399846634499999,2.2976006250000003,0.0185502801,0.280796328,7.315197239421,-0.018716685800716663,close,2026-07-22,2026-07-23,DATAPATTNS,0.7574988603591919,6.608707378174316,0.04190312906964237,7.198028878265116,3334.8728243600003,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
16,695.497575,664.76745,695.15,701.25,665.1,11127.9612,10636.2792,-491.6819999999989,-542.7826951030829,51.100695103084,40.0,0.7508662938,2.6590698,0.021764240400000003,0.333838836,7.335155932884,-0.04617198154157802,close,2026-07-22,2026-07-23,CYIENTDLM,0.824722170829773,6.216841924982327,0.05969859117463502,9.09239687608066,902.8616826299999,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
31,374.13697499999995,370.16482500000006,373.95,375.35,370.35,11598.246224999999,11475.109575000002,-123.13664999999673,-174.51576445091473,51.379114450918,40.0,0.7960307751,2.8687773937500007,0.0230733558,0.34794738675,7.343285539518,-0.014845238670351717,close,2026-07-22,2026-07-23,M&MFIN,0.6976437568664551,5.699783061004047,0.03909068585784175,6.773725746902525,2064.16996815,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
3,3669.834,3390.2040500000003,3668.0,3792.0,3391.9,11009.502,10170.61215,-838.8898499999996,-889.8462106586961,50.956360658696504,40.0,0.730713938175,2.5426530375,0.021180114150000002,0.33028506,7.3315285088715,-0.07569504920486383,close,2026-07-22,2026-07-23,STYLAMIND,0.759914755821228,5.473271795673891,0.05375560493473188,15.302651816699257,710.2704022199999,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
14,760.6801499999999,772.0138000000001,760.3,792.3,772.4,10649.522099999998,10808.193200000002,158.6711000000032,107.5545647318402,51.116535268163005,40.0,0.74029117785,2.7020483000000004,0.0214577153,0.319485663,7.333252412013,0.009510903877373678,close,2026-07-23,2026-07-24,BLUESTONE,0.8488488793373108,7.149531047212533,0.06528494932109392,5.890014217434531,1875.0664377,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
18,615.3075,599.4501250000001,615.0,626.85,599.75,11075.535,10790.102250000002,-285.4327499999981,-336.57455734219565,51.1418073421975,40.0,0.754364485125,2.6975255625000005,0.02186563725,0.33226605,7.3357856073225,-0.02976283034041756,close,2026-07-23,2026-07-24,TANLA,0.7820401191711426,6.270587352915667,0.044808869384455455,13.402129372330894,1667.68647555,large_gap,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
19,589.79475,568.265725,589.5,609.9,568.55,11206.10025,10797.048775,-409.0514750000002,-460.20467154708297,51.15319654708275,40.0,0.7591086413624999,2.69926219375,0.022003149024999998,0.3361830075,7.33663955544525,-0.040695273193801375,close,2026-07-23,2026-07-24,ROUTE,0.7569200396537781,6.096216456969777,0.04242651344824714,16.32704452653862,1775.768248065,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
83,134.557245,129.63514999999998,134.49,137.16,129.7,11168.251334999999,10759.717449999998,-408.53388500000074,-459.67347748057307,51.13959248057235,40.0,0.7565149230824999,2.6899293624999996,0.021927968784999995,0.33504754005,7.33617268615485,-0.04064830042496164,close,2026-07-23,2026-07-24,WAKEFIT,0.7462679743766785,5.914781223962283,0.060856418882950375,13.667517289632508,1264.6275269480002,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
38,290.395125,282.31877,290.25,303.17,282.46,11035.01475,10728.113259999998,-306.901490000002,-358.02230882679913,51.1208188267971,40.0,0.750827916345,2.6820283149999997,0.02176312801,0.33105044250000004,7.3351490249421,-0.03165942583373254,close,2026-07-23,2026-07-24,GANDHAR,0.8101466298103333,5.78767206175294,0.048970182149823946,9.278920564549502,709.007794905,large_gap,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
13,793.3965,820.3396250000001,793.0,829.0,820.75,10314.154499999999,10664.415125000001,350.2606250000026,299.21008044469386,51.050544555308754,40.0,0.7237606520625,2.6661037812500004,0.020978569625,0.30942463499999995,7.3302769173712505,0.027183199514201832,close,2026-07-24,2026-07-27,BLUESTONE,0.7983912825584412,6.802169528263818,0.06763704964119259,4.6886049219968955,2011.24031056,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
51,214.107,209.4952,214.0,214.68,209.6,10919.457,10684.255200000001,-235.2017999999989,-286.3015383458609,51.099738345861994,40.0,0.7453280709,2.6710638,0.0216037122,0.32758371000000003,7.334159052762,-0.026010460030329696,close,2026-07-24,2026-07-27,SHADOWFAX,0.702170193195343,6.394610711276722,0.06934379495923697,15.66992133129672,3397.815624112,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
57,191.29559999999998,184.52769,191.2,197.2,184.62,10903.849199999999,10518.07833,-385.77086999999847,-436.8210136557748,51.0501436557763,40.0,0.739056499785,2.6295195825,0.02142192753,0.32711547599999996,7.3330301699613,-0.03968513610421505,close,2026-07-24,2026-07-27,SURYODAY,0.7420493364334106,5.965550661164783,0.054046755936968255,17.133654417787564,1519.10594021,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
