qty,entry_price,exit_price,raw_open,raw_high,raw_close,buy_value,sell_value,gross_pnl,net_pnl,fees,fee_brokerage,fee_exchange,fee_stt,fee_sebi,fee_stamp,fee_gst,return_pct,exit_reason,signal_date,entry_date,symbol,surge_probability,utility,expected_intraday_return,expected_return_utility,atr_pct,relvol20,turnover_cr,risk_flag,selection_type,threshold_used,validation_precision,validation_recall,validation_specificity,return_validation_mae,return_validation_rank_ic
24,1162.581,1196.3015500000001,1162.0,1198.4,1196.9,27901.943999999996,28711.237200000003,809.2932000000073,751.7169965921554,57.57620340785199,40.0,1.9531547513999998,7.177809300000001,0.056613181199999994,0.8370583199999999,7.551567855251999,0.026280339128402077,close_proxy,2026-05-18,2026-05-19,INFY,0.3116839826107025,2.3532623179092744,0.014141574501991272,2.9696698870907547,0.024438887152235095,0.8968966600308318,1382.01107225,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
14,1929.3642,1912.5432500000002,1928.4,1942.0,1913.5,27011.0988,26775.6055,-235.49329999999827,-292.44097777535126,56.947677775353,40.0,1.85564129835,6.693901375,0.053786704299999995,0.810332964,7.534015433703,-0.010223858321441508,close_proxy,2026-05-18,2026-05-19,BHARTIARTL,0.4785308241844177,3.9579122537255547,0.014490842819213867,3.1607131658869765,0.026211237810226513,1.3647517921407055,2691.75886888,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
23,1230.615,1236.68135,1230.0,1239.7,1237.3,28304.145,28443.67105,139.5260500000004,81.9990564800549,57.52699351994549,40.0,1.957799653725,7.110917762500001,0.05674781605,0.8491243500000001,7.5524039376704994,0.002847135006776215,close_proxy,2026-05-19,2026-05-20,ICICIBANK,0.3107064962387085,2.722669394723573,0.012149855494499207,3.6374059283419498,0.018334945196647325,2.095538838637797,4830.3168962400005,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
24,1187.5935,1193.1031500000001,1187.0,1206.9,1193.7,28502.244,28634.475600000005,132.23160000000644,74.63474120549043,57.596858794516,40.0,1.9712168262,7.158618900000001,0.057136719600000004,0.85506732,7.5548190287159995,0.002591434505828997,close_proxy,2026-05-19,2026-05-20,INFY,0.4658764600753784,4.022593093258325,0.013293825089931488,3.096969177661204,0.025440721864817467,2.183314069415781,3851.11013145,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
88,326.56319999999994,324.83750000000003,326.4,328.55,325.0,28737.561599999994,28585.700000000004,-151.86159999998927,-209.46110508932526,57.599505089336,40.0,1.9776525252,7.146425000000002,0.057323261599999994,0.8621268479999998,7.5559774545359994,-0.007272815937862732,close_proxy,2026-05-19,2026-05-20,ANGELONE,0.6081361174583435,4.235250763377416,0.020900845527648926,2.8893877946458812,0.03721472125435541,2.7775008326654196,682.4046232,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
16,1785.8925,1895.35185,1785.0,1930.0,1896.3,28574.28,30325.6296,1751.3496000000014,1693.2542489705854,58.09535102941601,40.0,2.0320468812,7.5814074,0.058899909599999994,0.8572284,7.565768438616001,0.05882839443760105,close_proxy,2026-05-20,2026-05-21,TATACOMM,0.691945493221283,4.6433330286588586,0.021204471588134766,3.175930602173358,0.03233916905351916,4.355453393406751,566.59644584,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
8,3486.7425,3572.71275,3485.0,3684.6,3574.5,27893.94,28581.702,687.7620000000024,630.2241572721824,57.537842727820006,40.0,1.9484096489999998,7.145425500000001,0.056475642,0.8368182,7.55071373682,0.021895752117942403,close_proxy,2026-05-20,2026-05-21,ENRIN,0.712372899055481,5.425090619019505,0.020234398543834686,3.1388075531836033,0.03609831029185868,6.050486609461399,1274.22568764,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
68,420.21,420.1898,420.0,426.1,420.4,28574.28,28572.9064,-1.3735999999989872,-58.957664144742985,57.584064144744,40.0,1.9715779307999999,7.1432266,0.057147186399999994,0.8572284,7.554884027544,-0.0020483543587947028,close_proxy,2026-05-20,2026-05-21,BEL,0.3063271641731262,2.2625225427820514,0.01544354110956192,3.0220725121275156,0.026053368359199455,2.1780717324652072,1157.76584159,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
1294,22.801395,22.018985,22.79,22.93,22.03,29505.005129999998,28492.566590000002,-1012.4385399999956,-1070.0659105178368,57.6273705178412,40.0,2.00091622434,7.123141647500001,0.057997571719999995,0.8851501539,7.5601649203812,-0.03622702312105587,close_proxy,2026-05-21,2026-05-22,IRB,0.7364253401756287,5.357116190160342,0.019495397806167603,3.263551019350283,0.031148361270953218,12.810239446180896,979.7140229799999,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
0,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,no_qty,2026-05-21,2026-05-22,PAGEIND,0.37779501080513,2.3070262463813602,0.017493046820163727,2.7669874450940712,0.026827588773914984,4.116120039663979,337.747838,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
89,331.1655,329.785025,331.0,333.6,329.95,29473.7295,29350.867225,-122.8622749999995,-180.73777762064924,57.875502620649755,40.0,2.0294485870125,7.3377168062500004,0.058824596725,0.884211885,7.56530074566225,-0.0061188676177366865,close_proxy,2026-05-21,2026-05-22,VEDL,0.44990646839141846,2.9873775684444275,0.019987955689430237,2.369084451953574,0.042077331311599686,0.3134878176982174,478.381613925,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
210,138.069,134.702615,138.0,141.9,134.77,28994.489999999998,28287.549150000003,-706.9408499999954,-764.4718058404419,57.5309558404465,40.0,1.9762303506749999,7.071887287500001,0.05728203914999999,0.8698347,7.5557214631215,-0.026251701917966407,close_proxy,2026-05-22,2026-05-25,JSWCEMENT,0.6948675513267517,5.354529344357936,0.01833796501159668,3.3575748331698394,0.029934881409625937,13.112030281132744,1496.937929576,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
15,1840.9199999999998,1839.6797,1840.0,1849.0,1840.6,27613.8,27595.195499999998,-18.60450000000128,-75.83448007730628,57.229980077305,40.0,1.9047103447499998,6.898798875,0.0552089955,0.828414,7.542847862055,-0.0026041302646927396,close_proxy,2026-05-22,2026-05-25,SUNPHARMA,0.3267630636692047,2.2069556938435415,0.013200029730796814,2.728779674080877,0.021456452037607848,0.6655684126357082,666.03562472,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
87,333.1665,332.33375,333.0,335.4,332.5,28985.4855,28913.03625,-72.44924999999785,-130.16202096969033,57.7127709696925,40.0,1.997499000375,7.2282590625,0.057898521749999994,0.869564565,7.5595498200675,-0.004469719549408188,close_proxy,2026-05-22,2026-05-25,VEDL,0.43527403473854065,2.858028326022424,0.019418083131313324,2.4757321981259857,0.03818760418245188,0.3055094773816768,464.791161425,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
3,7418.7074999999995,7372.312000000001,7415.0,7441.0,7376.0,22256.122499999998,22116.936,-139.18649999999616,-194.43421794503115,55.247717945035,40.0,1.53087051825,5.529234000000001,0.0443730585,0.6676836749999999,7.475556693284999,-0.006751807513355608,close_proxy,2026-05-25,2026-05-26,EICHERMOT,0.4418622851371765,3.1971387695557465,0.01496606320142746,2.879828863373581,0.025925854560869398,2.69705258515426,1004.2529904,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
32,893.4464999999999,888.85535,893.0,924.3,889.3,28590.287999999997,28443.3712,-146.91679999999542,-204.46422536522743,57.547425365232,40.0,1.9676612423999997,7.1108428,0.05703365919999999,0.8577086399999999,7.554179023631999,-0.0071001036115138005,close_proxy,2026-05-25,2026-05-26,ARE&M,0.59870845079422,4.137033477367494,0.017282888293266296,2.735414290175307,0.031327824315146045,8.387043795288308,692.03329832,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
24,1166.88315,1167.11615,1166.3,1180.7,1167.7,28005.1956,28010.787600000003,5.592000000004191,-51.78727942726781,57.379279427272,40.0,1.9325514204,7.002696900000001,0.0560159832,0.840155868,7.547859255672,-0.0017983343982802735,close_proxy,2026-05-25,2026-05-26,INFY,0.35891735553741455,2.446850037763215,0.012342780828475952,2.3390099536790827,0.024457485176355532,0.4731742795254641,684.2894916,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
39,720.1598999999999,808.145725,719.8,830.0,808.55,28086.236099999995,31517.683275,3431.447175000005,3373.0390876211236,58.40808737888124,40.0,2.0563352184375,7.87942081875,0.059603919374999995,0.8425870829999998,7.570140339318749,0.11774440085614632,close_proxy,2026-05-26,2026-05-27,ATGL,0.722164511680603,5.922819663309417,0.0205802321434021,3.0733962399793513,0.0411332812468698,5.559656267507679,2070.66105867,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
20,1374.687,1396.7013000000002,1374.0,1432.0,1397.4,27493.739999999998,27934.026000000005,440.28600000000733,382.96578918014734,57.32021081986,40.0,1.912257927,6.983506500000002,0.055427766,0.8248122,7.54420642686,0.01336838270297645,close_proxy,2026-05-26,2026-05-27,ASTRAMICRO,0.7708261609077454,6.035533926748603,0.02062445878982544,2.898162312341741,0.041820191599115694,11.06094486243624,1452.6121845,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
82,347.5737,354.52265,347.4,357.95,354.7,28501.0434,29070.8573,569.813900000001,512.089830394804,57.724069605196995,40.0,1.98623057415,7.267714325,0.0575719007,0.855031302,7.557521503347,0.017875781661008283,close_proxy,2026-05-26,2026-05-27,VEDL,0.43430832028388977,3.3375993803564286,0.017050907015800476,2.7231108722794746,0.03524831214016485,0.8552632356356852,1374.22200879,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
36,822.3109499999999,772.91335,821.9,859.85,773.3,29603.194199999998,27824.8806,-1778.3135999999977,-1835.7532409759058,57.439640975908,40.0,1.9812685805999999,6.95622015,0.0574280748,0.8880958259999999,7.556628344508,-0.06104967621119736,close_proxy,2026-05-27,2026-05-29,ATGL,0.790648877620697,7.216734958834781,0.02183854579925537,3.342930234033136,0.0451469561914185,7.856966098178968,4635.000342475,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
40,746.4230249999999,744.177725,746.05,760.5,744.55,29856.921,29767.109,-89.81199999999808,-147.8364031712981,58.0244031713,40.0,2.057029035,7.44177725,0.059624029999999995,0.89570763,7.570265226299999,-0.004916436667183984,close_proxy,2026-05-27,2026-05-29,HDFCBANK,0.33122584223747253,2.9244428062826,0.011962726712226868,3.1064924017089157,0.022667143704512727,1.7532703144941857,4831.094807345,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
83,360.12997499999994,352.42370000000005,359.95,360.0,352.6,29890.787924999997,29251.167100000006,-639.6208249999909,-697.4971513568336,57.876326356842746,40.0,2.0403974483625,7.312791775000002,0.059141955025,0.89672363775,7.567271540705249,-0.023195914515139398,close_proxy,2026-05-27,2026-05-29,VEDL,0.4739684760570526,3.446865184761135,0.019831299781799316,3.1622698693496583,0.03304603487856942,0.5856119769721778,956.24307229,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
38,749.3745,742.32865,749.0,752.35,742.7,28476.231,28208.4887,-267.74229999999807,-325.2130287636851,57.470728763687,40.0,1.95562282965,7.052122175000001,0.0566847197,0.85428693,7.552012109336999,-0.011146543631370786,close_proxy,2026-05-29,2026-06-01,HDFCBANK,0.35013100504875183,3.25818142881624,0.014558739960193634,3.8836040669715097,0.023470552682828577,2.5264376254368206,7542.2491351049985,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
24,1175.5874999999999,1201.89875,1175.0,1217.0,1202.5,28214.1,28845.57,631.4700000000012,573.8322256643012,57.6377743357,40.0,1.9685586149999998,7.2113925,0.05705966999999999,0.8464229999999999,7.554340550699999,0.01966786498305254,close_proxy,2026-05-29,2026-06-01,INFY,0.35618722438812256,3.35054914250803,0.012256279587745667,3.080974892444943,0.02576203192104648,4.758189895135961,8020.1275687,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
21,1333.16625,1319.3400000000001,1332.5,1335.5,1320.0,27996.49125,27706.140000000003,-290.35124999999607,-347.64103648693356,57.2897864869375,40.0,1.9217407781250002,6.926535000000001,0.05570263125,0.8398947375,7.5459133400625,-0.01191525442872807,close_proxy,2026-05-29,2026-06-01,RELIANCE,0.30310675501823425,2.7201788379745486,0.012845516204833984,3.4966150404150467,0.02172808269538515,2.3653013642723364,5632.83671364,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
23,1233.11625,1270.1646,1232.5,1278.9,1270.8,28361.67375,29213.7858,852.1120499999997,794.3562809196692,57.7557690803305,40.0,1.9863533544749998,7.303446450000001,0.05757545955,0.8508502125,7.5575436038055,0.02725707306590572,close_proxy,2026-06-01,2026-06-02,INFY,0.35741332173347473,2.9088959651260184,0.01607353240251541,3.341200091368441,0.027318087318087308,1.3063232346547333,2337.57955275,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
30,951.425475,956.171675,950.95,961.3,956.65,28542.76425,28685.150250000002,142.38600000000224,84.77145319620726,57.61454680379499,40.0,1.9743630502499998,7.171287562500001,0.0572279145,0.8562829275,7.555385349044999,0.0029087976631806786,close_proxy,2026-06-01,2026-06-02,SBIN,0.24947389960289001,1.799170867972439,0.012861497700214386,3.041841635865666,0.019461122673574194,0.6006074743145738,1060.86140475,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
61,470.084925,471.913925,469.85,474.95,472.15,28675.180425,28786.749425,111.56900000000314,53.91532013695964,57.6536798630435,40.0,1.9824365798249999,7.196687356250001,0.057461929849999996,0.86025541275,7.556838584368499,0.0018500185063601462,close_proxy,2026-06-01,2026-06-02,COALINDIA,0.29472771286964417,2.401261462502991,0.01458761841058731,2.7708129738061027,0.030651109364609172,2.2141065694564572,2255.08259342,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
29,1000.5,999.5,1000.0,1000.01,1000.0,29014.5,28985.5,-29.0,-86.73599,57.73599,40.0,2.001,7.2463750000000005,0.057999999999999996,0.8704350000000001,7.560179999999999,-0.002944781026374802,close_proxy,2026-06-02,2026-06-03,LIQUIDBEES,0.14758481085300446,0.8343684875611638,0.013105243444442749,4.945089633103344,0.004852857142857131,0.8567736295458757,270.6538,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
23,1242.7210499999999,1221.9886999999999,1242.1,1249.9,1222.6,28582.58415,28105.740099999995,-476.84405000000334,-534.2924325539708,57.44838255396749,40.0,1.9557471866249996,7.026435024999999,0.05668832424999999,0.8574775245,7.552034493592499,-0.01813980814562181,close_proxy,2026-06-02,2026-06-03,INFY,0.46969473361968994,4.152469421650587,0.018595576286315918,4.224070770772116,0.027108907774630153,2.2111601078503123,4579.022808,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
22,1315.6575,1312.5434,1315.0,1324.0,1313.2,28944.465,28875.9548,-68.51020000000062,-126.20921235985861,57.699012359857996,40.0,1.9948044831,7.2189887,0.0578204198,0.86833395,7.559064806957999,-0.004284939780026951,close_proxy,2026-06-02,2026-06-03,RELIANCE,0.2986672520637512,2.481998186108945,0.01395861804485321,3.790669218148749,0.01956053987090044,1.3727417874823473,3063.3841160999996,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
13,2242.8208499999996,2239.8795,2241.7,2253.1,2241.0,29156.671049999994,29118.4335,-38.23754999999437,-96.02251311727487,57.7849631172805,40.0,2.0104911069749996,7.279608375,0.058275104549999984,0.8747001314999998,7.561888399255499,-0.0032878724936946414,close_proxy,2026-06-03,2026-06-04,TCS,0.48804232478141785,4.217116627367583,0.020416080951690674,3.9248733794243984,0.03246579445446378,2.6936741231577166,3510.5160985399993,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
29,1000.5,999.4900050000001,1000.0,1000.01,999.99,29014.5,28985.210145000005,-29.28985499999544,-87.02576044639339,57.73590544639795,40.0,2.0009900000025,7.246302536250001,0.057999710145,0.8704350000000001,7.5601782000004505,-0.0029798179065059272,close_proxy,2026-06-03,2026-06-04,LIQUIDBEES,0.10700777173042297,0.6010536668950801,0.008604854345321655,3.7138021727239616,0.0029457142857142703,0.8320340776800289,266.0112,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
22,1301.6505,1303.04815,1301.0,1311.2,1303.7,28636.310999999998,28667.0593,30.748300000002928,-26.867677730210076,57.615977730213004,40.0,1.9769662753499997,7.1667648250000004,0.05730337029999999,0.85908933,7.555853929563,-0.0009199665340014672,close_proxy,2026-06-03,2026-06-04,RELIANCE,0.24982090294361115,2.0370948477538176,0.013658739626407623,3.6159166361521664,0.019744571602628255,1.1912925232544118,2628.0143167600004,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
29,1000.4899949999999,999.5,999.99,1000.01,1000.0,29014.209854999997,28985.5,-28.709854999997333,-86.44582419369938,57.73596919370205,40.0,2.0009899899974997,7.2463750000000005,0.05799970985499999,0.87042629565,7.56017819819955,-0.0029670692755903697,close_proxy,2026-06-04,2026-06-05,LIQUIDBEES,0.12259653210639954,0.6712051234012288,0.01039142906665802,3.8875396633491848,0.004516473736165918,0.7166681657336984,227.32292674800001,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
55,529.2645,512.093825,529.0,534.5,512.35,29109.5475,28165.160375000003,-944.3871249999975,-1001.8906295842137,57.50350458421626,40.0,1.9759774216875001,7.041290093750001,0.057274707875000004,0.8732864250000001,7.55567593590375,-0.03438776750951351,close_proxy,2026-06-04,2026-06-05,MSTCLTD,0.8349267244338989,5.79720151690235,0.023950308561325073,3.614918651063213,0.03339421695161095,15.999965133255273,698.011906625,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
15,1825.81245,1797.3009000000002,1824.9,1827.8,1798.2,27387.186749999997,26959.5135,-427.6732499999962,-484.7015448449237,57.02829484492751,40.0,1.8749611586249997,6.739878375,0.05434670024999999,0.8216156025,7.5374930085525,-0.01663635085852279,close_proxy,2026-06-04,2026-06-05,BHARTIARTL,0.2265278697013855,1.6674457007223307,0.013995163142681122,3.3772690448791938,0.019470166427118407,0.5842950496476421,1225.1672045100001,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
28,1000.4899949999999,999.4900050000001,999.99,1000.01,999.99,28013.719859999997,27985.720140000005,-27.99971999999252,-85.37229827319253,57.372578273200006,40.0,1.93198068,6.996430035000001,0.05599944,0.8404115957999999,7.5477565224,-0.0029839246575982087,close_proxy,2026-06-05,2026-06-08,LIQUIDETF,0.15923556685447693,0.8137837280507939,0.011311568319797516,5.571662413410037,0.00036857142857141815,8.044750844326666,164.2033,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
29,966.483,981.4590250000001,966.0,988.65,981.95,28028.006999999998,28462.311725000003,434.3047250000054,376.79209566473565,57.51262933526975,40.0,1.9489159960125,7.115577931250001,0.056490318725,0.84084021,7.55080487928225,0.013169602409487337,close_proxy,2026-06-05,2026-06-08,SBIN,0.2613581418991089,2.066254920658946,0.01362590491771698,3.415292509180467,0.02042329665833807,1.048904435733798,2048.82304803,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
228,125.04249,124.09792,124.98,125.07,124.16,28509.68772,28294.32576,-215.361960000002,-272.8601274738528,57.49816747385079,40.0,1.95973846506,7.07358144,0.05680401348,0.8552906316000001,7.552752923710799,-0.009536981888893136,close_proxy,2026-06-05,2026-06-08,GOLDBEES,0.2499089241027832,1.3856523394259532,0.013242058455944061,3.11975309960675,0.012996668380922576,0.5934121318041569,224.40151145599998,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
225,126.70331999999999,125.32730500000001,126.64,126.64,125.39,28508.247,28198.643625,-309.6033749999988,-367.0735277242175,57.47015272421874,40.0,1.9563877265624998,7.049660906250001,0.056706890625,0.85524741,7.552149790781249,-0.012827146284562685,close_proxy,2026-06-08,2026-06-09,GOLDBEES,0.31605812907218933,2.0294184439763114,0.015520915389060974,3.9310217285787257,0.014698775773195883,1.3715721302451447,519.881088256,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
22,1269.6345,1268.5654000000002,1269.0,1274.2,1269.2,27931.959,27908.438800000004,-23.520199999995384,-80.86437146223338,57.344171462237995,40.0,1.9264937241000002,6.977109700000001,0.055840397800000004,0.83795877,7.546768870337999,-0.0028257529993679547,close_proxy,2026-06-08,2026-06-09,RELIANCE,0.2668563425540924,2.1129879796182647,0.013196773827075958,3.357565194160997,0.020038221890513526,0.9397955925261622,2083.78290447,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
28,999.4994999999999,999.5,999.0,1000.01,1000.0,27985.985999999997,27986.0,0.014000000002852175,-57.35667111605715,57.37067111606,40.0,1.9310335169999997,6.9965,0.055971985999999994,0.8395795799999999,7.54758603306,-0.0020042916615713156,close_proxy,2026-06-08,2026-06-09,LIQUIDBEES,0.1618437021970749,0.935327267806482,0.008206352591514587,3.2781004371512177,0.00435504355043549,0.9623730267747219,308.280817161,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
28,1000.5,999.4900050000001,1000.0,1000.01,999.99,28014.0,27985.720140000005,-28.279859999995097,-85.65245836203451,57.372598362039405,40.0,1.93199034483,6.996430035000001,0.05599972014,0.8404200000000001,7.547758262069399,-0.003010790289452732,close_proxy,2026-06-09,2026-06-10,LIQUIDBEES,0.12534306943416595,0.6824258526251321,0.010503269731998444,4.015303421079673,0.004136428571428561,0.6963721176623804,221.3442,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
15,1799.8995,1774.3124000000003,1799.0,1807.7,1775.2,26998.4925,26614.686000000005,-383.80649999999514,-440.70633195023015,56.899831950235004,40.0,1.8496546582500002,6.6536715000000015,0.053613178500000004,0.809954775,7.532937838485,-0.015491374913346595,close_proxy,2026-06-09,2026-06-10,BHARTIARTL,0.2585398852825165,2.015628493049261,0.01533401757478714,3.9229455509666558,0.019443341538950186,0.9322558349384223,1866.9077525,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
22,1275.6374999999998,1258.1706,1275.0,1300.5,1258.8,28064.024999999994,27679.7532,-384.271799999995,-441.558732038717,57.286932038722,40.0,1.9231603478999997,6.9199383,0.05574377819999999,0.8419207499999999,7.546168862622,-0.015521337835114668,close_proxy,2026-06-09,2026-06-10,RELIANCE,0.26182588934898376,2.1695415570876198,0.013268254697322845,3.6076911374093843,0.019444194318130683,1.3144720764988884,2997.87756088,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
245,114.4572,119.22036000000001,114.4,119.92,119.28,28042.014,29208.988200000003,1166.9742000000042,1109.2427532282422,57.731446771761995,40.0,1.9751595759,7.302247050000001,0.0572510022,0.84126042,7.555528723662,0.03943853951501515,close_proxy,2026-06-10,2026-06-11,GOLDBEES,0.3125953674316406,2.0449243666858763,0.01531326025724411,3.5300625539552803,0.017510759978774847,1.5507063044602165,566.857130695,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
22,1258.629,1262.3685,1258.0,1276.0,1263.0,27689.837999999996,27772.107,82.26900000000387,24.98196038405387,57.28703961595,40.0,1.9134371024999997,6.9430267500000005,0.05546194499999999,0.8306951399999999,7.54441867845,0.0008882203908041419,close_proxy,2026-06-10,2026-06-11,RELIANCE,0.24599827826023102,2.0062543468332374,0.01299353688955307,3.486963337513827,0.019366516864133654,1.180353658746378,2645.09076048,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
11,2402.8008,2384.2073,2401.6,2485.2,2385.4,26430.8088,26226.2803,-204.52850000000035,-261.27432152536136,56.74582152536101,40.0,1.8166695739499998,6.556570075,0.05265708909999999,0.7929242639999999,7.527000523311,-0.009289470337983345,close_proxy,2026-06-10,2026-06-11,CARTRADE,0.8124528527259827,6.665217305601598,0.024792633950710297,3.1761423296486413,0.0488612920896514,7.052930948039639,1881.9978781799998,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
29,956.828175,943.9278,956.35,976.4,944.4,27748.017075,27373.9062,-374.1108749999985,-431.28592748204875,57.175052482050255,40.0,1.9017063529875,6.84347655,0.055121923275,0.83244051225,7.542307143537751,-0.015177124151970891,close_proxy,2026-06-11,2026-06-12,AEGISLOG,0.8491187691688538,7.511553938072157,0.024700529873371124,3.972177026647714,0.04121086819002359,13.061902246472266,3771.13172017,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
234,121.27060499999999,121.85904000000001,121.21,122.17,121.92,28377.321569999996,28515.01536,137.6937900000048,80.14073713955452,57.5530528604503,40.0,1.962785624085,7.128753840000001,0.056892336929999995,0.8513196471,7.5533014123352995,0.0028201845682713804,close_proxy,2026-06-11,2026-06-12,GOLDBEES,0.5714625716209412,3.691938711310868,0.017902322113513947,3.6059001557741683,0.020911181373958032,1.5620679714078176,504.80695154399996,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
