entry_date,expiry,strategy,gross_pnl,cost,net_pnl,return_on_capital,target_return
2024-04-05,2024-04-10,REVERSE_JADE_LIZARD,-41.90000000000146,141.88663875600002,-183.78663875600148,-0.0018378663875600147,0.009599256489124075
2024-04-05,2024-04-10,RANGE_FORWARD,166.80000000000146,94.83142524200001,71.96857475800145,0.0007196857475800146,0.009599256489124075
2024-04-05,2024-04-10,LONG_CALENDAR_CALL,-7.800000000001447,94.91546456000002,-102.71546456000146,-0.0010271546456000146,0.009599256489124075
2024-04-05,2024-04-10,LONG_CALENDAR_PUT,-1.2000000000000028,94.749688214,-95.949688214,-0.00095949688214,0.009599256489124075
2024-04-05,2024-04-10,BATMAN,116.69999999999852,189.25988266299998,-72.55988266300146,-0.0007255988266300146,0.009599256489124075
2024-04-05,2024-04-10,DOUBLE_PLATEAU,-29.049999999999983,284.10931411499996,-313.1593141149999,-0.003131593141149999,0.009599256489124075
2024-04-12,2024-04-18,LONG_CALL,-103.4,47.245928211999995,-150.645928212,-0.00150645928212,-0.024168803328989963
2024-04-12,2024-04-18,LONG_PUT,408.74999999999926,48.30209677299999,360.4479032269993,0.003604479032269993,-0.024168803328989963
2024-04-12,2024-04-18,SHORT_CALL,102.9,47.398148301999996,55.50185169800001,0.0005550185169800002,-0.024168803328989963
2024-04-12,2024-04-18,SHORT_PUT,-409.74999999999926,47.70167845300001,-457.45167845299926,-0.004574516784529993,-0.024168803328989963
2024-04-12,2024-04-18,BULL_CALL_SPREAD,-41.300000000000004,94.56597797,-135.86597797000002,-0.0013586597797000002,-0.024168803328989963
2024-04-12,2024-04-18,BEAR_CALL_SPREAD,40.300000000000004,94.62595397,-54.32595396999999,-0.0005432595396999999,-0.024168803328989963
2024-04-12,2024-04-18,BULL_PUT_SPREAD,-55.44999999999999,95.792124827,-151.242124827,-0.00151242124827,-0.024168803328989963
2024-04-12,2024-04-18,BEAR_PUT_SPREAD,53.44999999999999,95.87216632699999,-42.422166327,-0.00042422166327,-0.024168803328989963
2024-04-12,2024-04-18,LONG_STRADDLE,305.3499999999992,95.548024985,209.80197501499924,0.0020980197501499925,-0.024168803328989963
2024-04-12,2024-04-18,SHORT_STRADDLE,-306.8499999999992,95.099826755,-401.9498267549992,-0.004019498267549992,-0.024168803328989963
2024-04-12,2024-04-18,LONG_STRANGLE,291.69999999999925,95.318252042,196.38174795799927,0.0019638174795799926,-0.024168803328989963
2024-04-12,2024-04-18,SHORT_STRANGLE,-293.19999999999925,94.890119312,-388.0901193119993,-0.0038809011931199926,-0.024168803328989963
2024-04-12,2024-04-18,LONG_IRON_CONDOR,-40.65000000000002,189.989925001,-230.639925001,-0.00230639925001,-0.024168803328989963
2024-04-12,2024-04-18,SHORT_IRON_CONDOR,37.65000000000002,190.04747550099998,-152.39747550099997,-0.0015239747550099998,-0.024168803328989963
2024-04-12,2024-04-18,LONG_IRON_BUTTERFLY,-15.149999999999984,190.41807879700002,-205.568078797,-0.00205568078797,-0.024168803328989963
2024-04-12,2024-04-18,SHORT_IRON_BUTTERFLY,12.149999999999984,190.438144297,-178.28814429700003,-0.0017828814429700004,-0.024168803328989963
2024-04-12,2024-04-18,BULL_BUTTERFLY,-14.100000000000001,141.78147985200002,-155.881479852,-0.00155881479852,-0.024168803328989963
2024-04-12,2024-04-18,BEAR_BUTTERFLY,-14.400000000000034,143.75647013399998,-158.15647013400002,-0.0015815647013400001,-0.024168803328989963
2024-04-12,2024-04-18,BULL_CONDOR,-25.250000000000007,189.04115564500003,-214.29115564500003,-0.00214291155645,-0.024168803328989963
2024-04-12,2024-04-18,BEAR_CONDOR,-25.899999999999977,191.01763212400002,-216.917632124,-0.00216917632124,-0.024168803328989963
2024-04-12,2024-04-18,CALL_RATIO_SPREAD,6.199999999999996,94.49483264,-88.29483264000001,-0.0008829483264000001,-0.024168803328989963
2024-04-12,2024-04-18,PUT_RATIO_SPREAD,-222.59999999999923,95.552642861,-318.1526428609992,-0.003181526428609992,-0.024168803328989963
2024-04-12,2024-04-18,CALL_RATIO_BACKSPREAD,-7.699999999999996,94.53555164000001,-102.23555164000001,-0.0010223555164000002,-0.024168803328989963
2024-04-12,2024-04-18,PUT_RATIO_BACKSPREAD,219.59999999999923,95.454373361,124.14562663899923,0.0012414562663899923,-0.024168803328989963
2024-04-12,2024-04-18,STRAP,201.94999999999925,95.548024985,106.40197501499925,0.0010640197501499925,-0.024168803328989963
2024-04-12,2024-04-18,STRIP,714.0999999999985,95.548024985,618.5519750149986,0.006185519750149986,-0.024168803328989963
2024-04-12,2024-04-18,RISK_REVERSAL,416.3999999999993,95.410496132,320.9895038679993,0.003209895038679993,-0.024168803328989963
2024-04-12,2024-04-18,REVERSE_RISK_REVERSAL,-417.8999999999993,94.79787522200002,-512.6978752219993,-0.005126978752219993,-0.024168803328989963
2024-04-12,2024-04-18,LONG_SYNTHETIC_FUTURE,-513.1499999999993,94.94760666500001,-608.0976066649993,-0.006080976066649993,-0.024168803328989963
2024-04-12,2024-04-18,SHORT_SYNTHETIC_FUTURE,511.6499999999993,95.70024507499998,415.9497549249993,0.0041594975492499926,-0.024168803328989963
2024-04-12,2024-04-18,JADE_LIZARD,-339.2499999999993,142.045247229,-481.2952472289993,-0.004812952472289993,-0.024168803328989963
2024-04-12,2024-04-18,REVERSE_JADE_LIZARD,-17.24999999999997,142.465515555,-159.71551555499997,-0.0015971551555499996,-0.024168803328989963
2024-04-12,2024-04-18,RANGE_FORWARD,-417.8999999999993,94.79787522200002,-512.6978752219993,-0.005126978752219993,-0.024168803328989963
2024-04-12,2024-04-18,LONG_CALENDAR_CALL,-69.30000000000001,94.59787147999998,-163.89787148,-0.0016389787148,-0.024168803328989963
2024-04-12,2024-04-18,LONG_CALENDAR_PUT,-40.04999999999927,95.71653826100001,-135.76653826099928,-0.0013576653826099928,-0.024168803328989963
2024-04-12,2024-04-18,BATMAN,-216.39999999999924,190.04747550099998,-406.4474755009992,-0.004064474755009992,-0.024168803328989963
2024-04-12,2024-04-18,DOUBLE_PLATEAU,-28.500000000000057,285.537949986,-314.03794998600006,-0.0031403794998600006,-0.024168803328989963
2024-04-19,2024-04-25,LONG_CALL,354.1000000000007,48.230032204,305.8699677960007,0.003058699677960007,0.023736143560173062
2024-04-19,2024-04-25,LONG_PUT,-169.2,47.275155256000005,-216.475155256,-0.00216475155256,0.023736143560173062
2024-04-19,2024-04-25,SHORT_CALL,-355.1000000000007,47.709949384,-402.8099493840007,-0.0040280994938400065,0.023736143560173062
2024-04-19,2024-04-25,SHORT_PUT,168.7,47.524101346,121.17589865399998,0.0012117589865399997,0.023736143560173062
2024-04-19,2024-04-25,BULL_CALL_SPREAD,48.799999999999955,95.79947175200002,-46.99947175200006,-0.0004699947175200006,0.023736143560173062
2024-04-19,2024-04-25,BEAR_CALL_SPREAD,-50.799999999999955,95.726265752,-146.52626575199997,-0.0014652626575199998,0.023736143560173062
2024-04-19,2024-04-25,BULL_PUT_SPREAD,41.14999999999999,94.780756505,-53.63075650500001,-0.00053630756505,0.023736143560173062
2024-04-19,2024-04-25,BEAR_PUT_SPREAD,-42.14999999999999,94.71953100500001,-136.869531005,-0.00136869531005,0.023736143560173062
2024-04-19,2024-04-25,LONG_STRADDLE,184.90000000000072,95.50518746,89.39481254000071,0.0008939481254000071,0.023736143560173062
2024-04-19,2024-04-25,SHORT_STRADDLE,-186.40000000000072,95.23405072999998,-281.6340507300007,-0.0028163405073000068,0.023736143560173062
2024-04-19,2024-04-25,LONG_STRANGLE,176.75000000000074,95.272971527,81.47702847300074,0.0008147702847300074,0.023736143560173062
2024-04-19,2024-04-25,SHORT_STRANGLE,-178.25000000000074,95.01381529700001,-273.26381529700075,-0.0027326381529700077,0.023736143560173062
2024-04-19,2024-04-25,LONG_IRON_CONDOR,-32.10000000000005,190.06454273199998,-222.16454273200003,-0.00222164542732,0.023736143560173062
2024-04-19,2024-04-25,SHORT_IRON_CONDOR,29.10000000000005,190.109524732,-161.00952473199996,-0.0016100952473199995,0.023736143560173062
2024-04-19,2024-04-25,LONG_IRON_BUTTERFLY,-9.649999999999977,190.50702225700002,-200.157022257,-0.00200157022257,0.023736143560173062
2024-04-19,2024-04-25,SHORT_IRON_BUTTERFLY,6.649999999999977,190.519002757,-183.86900275700003,-0.0018386900275700003,0.023736143560173062
2024-04-19,2024-04-25,BULL_BUTTERFLY,-14.450000000000074,143.607602325,-158.05760232500006,-0.0015805760232500007,0.023736143560173062
2024-04-19,2024-04-25,BEAR_BUTTERFLY,-11.0,141.962127867,-152.962127867,-0.00152962127867,0.023736143560173062
2024-04-19,2024-04-25,BULL_CONDOR,-26.30000000000004,190.857441316,-217.15744131600005,-0.0021715744131600005,0.023736143560173062
2024-04-19,2024-04-25,BEAR_CONDOR,-20.14999999999999,189.33592576899997,-209.48592576899995,-0.0020948592576899997,0.023736143560173062
2024-04-19,2024-04-25,CALL_RATIO_SPREAD,-181.8000000000007,95.469077621,-277.2690776210007,-0.002772690776210007,0.023736143560173062
2024-04-19,2024-04-25,PUT_RATIO_SPREAD,63.250000000000014,94.640447111,-31.390447110999986,-0.00031390447110999986,0.023736143560173062
2024-04-19,2024-04-25,CALL_RATIO_BACKSPREAD,178.8000000000007,95.37757012099999,83.4224298790007,0.000834224298790007,0.023736143560173062
2024-04-19,2024-04-25,PUT_RATIO_BACKSPREAD,-64.75000000000001,94.68697261100002,-159.43697261100004,-0.0015943697261100005,0.023736143560173062
2024-04-19,2024-04-25,STRAP,539.0000000000014,95.50518746,443.49481254000136,0.0044349481254000135,0.023736143560173062
2024-04-19,2024-04-25,STRIP,15.700000000000728,95.50518746,-79.80518745999927,-0.0007980518745999927,0.023736143560173062
2024-04-19,2024-04-25,RISK_REVERSAL,-432.85000000000076,94.82609470700001,-527.6760947070007,-0.005276760947070008,0.023736143560173062
2024-04-19,2024-04-25,REVERSE_RISK_REVERSAL,431.35000000000076,95.460692117,335.88930788300075,0.0033588930788300076,0.023736143560173062
2024-04-19,2024-04-25,LONG_SYNTHETIC_FUTURE,522.8000000000006,95.75413355,427.04586645000063,0.004270458664500007,0.023736143560173062
2024-04-19,2024-04-25,SHORT_SYNTHETIC_FUTURE,-524.3000000000006,94.98510464,-619.2851046400007,-0.006192851046400006,0.023736143560173062
2024-04-19,2024-04-25,JADE_LIZARD,51.95,142.502345313,-90.552345313,-0.0009055234531300001,0.023736143560173062
2024-04-19,2024-04-25,REVERSE_JADE_LIZARD,-283.30000000000075,142.185834312,-425.48583431200075,-0.0042548583431200075,0.023736143560173062
2024-04-19,2024-04-25,RANGE_FORWARD,431.35000000000076,95.460692117,335.88930788300075,0.0033588930788300076,0.023736143560173062
2024-04-19,2024-04-25,LONG_CALENDAR_CALL,-124.80000000000078,95.569287092,-220.36928709200077,-0.0022036928709200077,0.023736143560173062
2024-04-19,2024-04-25,LONG_CALENDAR_PUT,-20.000000000000014,94.760043404,-114.76004340400002,-0.00114760043404,0.023736143560173062
2024-04-19,2024-04-25,BATMAN,-118.5500000000007,190.109524732,-308.6595247320007,-0.003086595247320007,0.023736143560173062
2024-04-19,2024-04-25,DOUBLE_PLATEAU,-25.450000000000074,285.569730192,-311.0197301920001,-0.003110197301920001,0.023736143560173062
2024-04-26,2024-05-02,LONG_CALL,120.70000000000073,47.673363016,73.02663698400073,0.0007302663698400073,0.009662617485369784
2024-04-26,2024-05-02,LONG_PUT,-158.75,47.270513574999995,-206.020513575,-0.00206020513575,0.009662617485369784
2024-04-26,2024-05-02,SHORT_CALL,-121.70000000000073,47.496378196,-169.19637819600072,-0.0016919637819600073,0.009662617485369784
2024-04-26,2024-05-02,SHORT_PUT,158.25,47.504098164999995,110.74590183500001,0.0011074590183500002,0.009662617485369784
2024-04-26,2024-05-02,BULL_CALL_SPREAD,59.75,95.05019164699999,-35.30019164699999,-0.0003530019164699999,0.009662617485369784
2024-04-26,2024-05-02,BEAR_CALL_SPREAD,-61.75,94.96088914699999,-156.710889147,-0.0015671088914699998,0.009662617485369784
2024-04-26,2024-05-02,BULL_PUT_SPREAD,46.900000000000006,94.753557608,-47.85355760799999,-0.0004785355760799999,0.009662617485369784
2024-04-26,2024-05-02,BEAR_PUT_SPREAD,-47.900000000000006,94.683879608,-142.58387960800002,-0.0014258387960800001,0.009662617485369784
2024-04-26,2024-05-02,LONG_STRADDLE,-38.04999999999927,94.943876591,-132.99387659099926,-0.0013299387659099927,0.009662617485369784
2024-04-26,2024-05-02,SHORT_STRADDLE,36.54999999999927,95.00047636100001,-58.45047636100074,-0.0005845047636100074,0.009662617485369784
2024-04-26,2024-05-02,LONG_STRANGLE,-51.39999999999927,94.713970394,-146.11397039399927,-0.0014611397039399926,0.009662617485369784
2024-04-26,2024-05-02,SHORT_STRANGLE,49.89999999999927,94.79019466399998,-44.89019466400072,-0.0004489019466400072,0.009662617485369784
2024-04-26,2024-05-02,LONG_IRON_CONDOR,-38.1,189.284586046,-227.38458604599998,-0.0022738458604599997,0.009662617485369784
2024-04-26,2024-05-02,SHORT_IRON_CONDOR,35.1,189.33838804599998,-154.23838804599998,-0.0015423838804599999,0.009662617485369784
2024-04-26,2024-05-02,LONG_IRON_BUTTERFLY,-14.849999999999994,189.714446755,-204.564446755,-0.00204564446755,0.009662617485369784
2024-04-26,2024-05-02,SHORT_IRON_BUTTERFLY,11.849999999999994,189.73407125500003,-177.88407125500004,-0.0017788407125500004,0.009662617485369784
2024-04-26,2024-05-02,BULL_BUTTERFLY,-13.899999999999999,142.31113627500002,-156.21113627500003,-0.0015621113627500003,0.009662617485369784
2024-04-26,2024-05-02,BEAR_BUTTERFLY,-12.350000000000009,141.91732636199998,-154.267326362,-0.00154267326362,0.009662617485369784
2024-04-26,2024-05-02,BULL_CONDOR,52.44999999999928,189.53868887499996,-137.08868887500068,-0.001370886888750007,0.009662617485369784
2024-04-26,2024-05-02,BEAR_CONDOR,-22.900000000000006,189.250359616,-212.150359616,-0.00212150359616,0.009662617485369784
2024-04-26,2024-05-02,CALL_RATIO_SPREAD,83.34999999999927,94.744568759,-11.394568759000734,-0.00011394568759000733,0.009662617485369784
2024-04-26,2024-05-02,PUT_RATIO_SPREAD,38.25,94.59381928699999,-56.34381928699999,-0.0005634381928699999,0.009662617485369784
2024-04-26,2024-05-02,CALL_RATIO_BACKSPREAD,-86.34999999999927,94.637773259,-180.98777325899925,-0.0018098777325899925,0.009662617485369784
2024-04-26,2024-05-02,PUT_RATIO_BACKSPREAD,-39.75,94.64681278699999,-134.396812787,-0.0013439681278699998,0.009662617485369784
2024-04-26,2024-05-02,STRAP,82.65000000000146,94.943876591,-12.29387659099855,-0.0001229387659099855,0.009662617485369784
2024-04-26,2024-05-02,STRIP,-196.79999999999927,94.943876591,-291.74387659099926,-0.0029174387659099926,0.009662617485369784
2024-04-26,2024-05-02,RISK_REVERSAL,-172.30000000000072,94.62628807399999,-266.9262880740007,-0.002669262880740007,0.009662617485369784
2024-04-26,2024-05-02,REVERSE_RISK_REVERSAL,170.80000000000072,94.87787698399998,75.92212301600074,0.0007592212301600074,0.009662617485369784
2024-04-26,2024-05-02,LONG_SYNTHETIC_FUTURE,278.9500000000007,95.17746118099998,183.77253881900074,0.0018377253881900074,0.009662617485369784
2024-04-26,2024-05-02,SHORT_SYNTHETIC_FUTURE,-280.4500000000007,94.76689177099999,-375.21689177100075,-0.0037521689177100075,0.009662617485369784
2024-04-26,2024-05-02,JADE_LIZARD,103.54999999999927,141.901863261,-38.351863261000716,-0.00038351863261000714,0.009662617485369784
2024-04-26,2024-05-02,REVERSE_JADE_LIZARD,-35.95000000000073,141.943308639,-177.89330863900074,-0.0017789330863900075,0.009662617485369784
2024-04-26,2024-05-02,RANGE_FORWARD,170.80000000000072,94.87787698399998,75.92212301600074,0.0007592212301600074,0.009662617485369784
2024-04-26,2024-05-02,LONG_CALENDAR_CALL,-13.650000000000716,94.983861257,-108.63386125700072,-0.0010863386125700071,0.009662617485369784
2024-04-26,2024-05-02,LONG_CALENDAR_PUT,-1.5000000000000142,94.781895164,-96.28189516400002,-0.0009628189516400001,0.009662617485369784
2024-04-26,2024-05-02,BATMAN,121.59999999999927,189.33838804599998,-67.73838804600071,-0.000677383880460007,0.009662617485369784
2024-04-26,2024-05-02,DOUBLE_PLATEAU,-26.250000000000014,284.22846263699995,-310.47846263699995,-0.0031047846263699995,0.009662617485369784
2024-05-03,2024-05-09,LONG_CALL,-104.45,47.246394601,-151.696394601,-0.00151696394601,-0.02212162018498176
2024-05-03,2024-05-09,LONG_PUT,338.2000000000007,48.284851456000005,289.9151485440007,0.002899151485440007,-0.02212162018498176
2024-05-03,2024-05-09,SHORT_CALL,103.95,47.400158190999996,56.54984180900001,0.0005654984180900001,-0.02212162018498176
2024-05-03,2024-05-09,SHORT_PUT,-339.2000000000007,47.788141636,-386.9881416360007,-0.003869881416360007,-0.02212162018498176
2024-05-03,2024-05-09,BULL_CALL_SPREAD,-36.400000000000006,94.57783373,-130.97783373,-0.0013097783373,-0.02212162018498176
2024-05-03,2024-05-09,BEAR_CALL_SPREAD,35.400000000000006,94.63060673000001,-59.230606730000005,-0.0005923060673,-0.02212162018498176
2024-05-03,2024-05-09,BULL_PUT_SPREAD,-48.80000000000001,95.85838889600001,-144.65838889600002,-0.0014465838889600002,-0.02212162018498176
2024-05-03,2024-05-09,BEAR_PUT_SPREAD,46.80000000000001,95.92865489600001,-49.128654896,-0.00049128654896,-0.02212162018498176
2024-05-03,2024-05-09,LONG_STRADDLE,233.75000000000074,95.531246057,138.21875394300073,0.0013821875394300074,-0.02212162018498176
2024-05-03,2024-05-09,SHORT_STRADDLE,-235.25000000000074,95.188299827,-330.4382998270007,-0.0033043829982700073,-0.02212162018498176
2024-05-03,2024-05-09,LONG_STRANGLE,221.8500000000007,95.30069579899998,126.54930420100072,0.0012654930420100071,-0.02212162018498176
2024-05-03,2024-05-09,SHORT_STRANGLE,-223.3500000000007,94.97524256899999,-318.3252425690007,-0.003183252425690007,-0.02212162018498176
2024-05-03,2024-05-09,LONG_IRON_CONDOR,-37.050000000000004,190.05589296699998,-227.105892967,-0.0022710589296699997,-0.02212162018498176
2024-05-03,2024-05-09,SHORT_IRON_CONDOR,34.050000000000004,190.10815146699997,-156.05815146699996,-0.0015605815146699997,-0.02212162018498176
2024-05-03,2024-05-09,LONG_IRON_BUTTERFLY,-13.400000000000006,190.488995626,-203.888995626,-0.00203888995626,-0.02212162018498176
2024-05-03,2024-05-09,SHORT_IRON_BUTTERFLY,10.400000000000006,190.506488626,-180.106488626,-0.0018010648862599999,-0.02212162018498176
2024-05-03,2024-05-09,BULL_BUTTERFLY,-12.45000000000001,141.797422068,-154.24742206800002,-0.0015424742206800002,-0.02212162018498176
2024-05-03,2024-05-09,BEAR_BUTTERFLY,-14.199999999999989,143.789716956,-157.989716956,-0.00157989716956,-0.02212162018498176
2024-05-03,2024-05-09,BULL_CONDOR,-20.300000000000004,189.07468610799998,-209.374686108,-0.00209374686108,-0.02212162018498176
2024-05-03,2024-05-09,BEAR_CONDOR,-22.899999999999977,191.10721436200004,-214.007214362,-0.0021400721436200002,-0.02212162018498176
2024-05-03,2024-05-09,CALL_RATIO_SPREAD,18.650000000000006,94.515085967,-75.865085967,-0.0007586508596699999,-0.02212162018498176
2024-05-03,2024-05-09,PUT_RATIO_SPREAD,-172.40000000000072,95.59306550000001,-267.99306550000074,-0.0026799306550000074,-0.02212162018498176
2024-05-03,2024-05-09,CALL_RATIO_BACKSPREAD,-20.150000000000006,94.55102746700001,-114.70102746700002,-0.0011470102746700002,-0.02212162018498176
2024-05-03,2024-05-09,PUT_RATIO_BACKSPREAD,169.40000000000072,95.50486550000001,73.89513450000071,0.000738951345000007,-0.02212162018498176
2024-05-03,2024-05-09,STRAP,129.30000000000072,95.531246057,33.76875394300072,0.00033768753943000715,-0.02212162018498176
2024-05-03,2024-05-09,STRIP,571.9500000000014,95.531246057,476.41875394300143,0.004764187539430014,-0.02212162018498176
2024-05-03,2024-05-09,RISK_REVERSAL,358.4500000000007,95.40168638899999,263.0483136110007,0.0026304831361100072,-0.02212162018498176
2024-05-03,2024-05-09,REVERSE_RISK_REVERSAL,-359.9500000000007,94.87425197900001,-454.82425197900073,-0.004548242519790007,-0.02212162018498176
2024-05-03,2024-05-09,LONG_SYNTHETIC_FUTURE,-443.6500000000007,95.034536237,-538.6845362370007,-0.005386845362370007,-0.02212162018498176
2024-05-03,2024-05-09,SHORT_SYNTHETIC_FUTURE,442.1500000000007,95.685009647,346.4649903530007,0.003464649903530007,-0.02212162018498176
2024-05-03,2024-05-09,JADE_LIZARD,-275.30000000000075,142.140655818,-417.4406558180008,-0.004174406558180008,-0.02212162018498176
2024-05-03,2024-05-09,REVERSE_JADE_LIZARD,-1.6499999999999773,142.50999859499998,-144.15999859499996,-0.0014415999859499996,-0.02212162018498176
2024-05-03,2024-05-09,RANGE_FORWARD,-359.9500000000007,94.87425197900001,-454.82425197900073,-0.004548242519790007,-0.02212162018498176
2024-05-03,2024-05-09,LONG_CALENDAR_CALL,-60.250000000000014,94.611303515,-154.86130351500003,-0.0015486130351500002,-0.02212162018498176
2024-05-03,2024-05-09,LONG_CALENDAR_PUT,27.099999999999284,95.894954762,-68.79495476200071,-0.0006879495476200072,-0.02212162018498176
2024-05-03,2024-05-09,BATMAN,-153.75000000000068,190.10815146699997,-343.85815146700065,-0.0034385815146700067,-0.02212162018498176
2024-05-03,2024-05-09,DOUBLE_PLATEAU,-26.649999999999977,285.587139024,-312.237139024,-0.0031223713902399997,-0.02212162018498176
2024-05-10,2024-05-16,LONG_CALL,189.84999999999854,47.82754339299999,142.02245660699856,0.0014202245660699857,0.01408046755733805
2024-05-10,2024-05-16,LONG_PUT,-188.95,47.283927811000005,-236.233927811,-0.00236233927811,0.01408046755733805
2024-05-10,2024-05-16,SHORT_CALL,-190.84999999999854,47.548908073,-238.39890807299855,-0.0023839890807299856,0.01408046755733805
2024-05-10,2024-05-16,SHORT_PUT,188.45,47.561906401,140.888093599,0.00140888093599,0.01408046755733805
2024-05-10,2024-05-16,BULL_CALL_SPREAD,60.30000000000001,95.25795470000001,-34.9579547,-0.000349579547,0.01408046755733805
2024-05-10,2024-05-16,BEAR_CALL_SPREAD,-62.30000000000001,95.16784370000002,-157.46784370000003,-0.0015746784370000004,0.01408046755733805
2024-05-10,2024-05-16,BULL_PUT_SPREAD,50.349999999999994,94.82324765899999,-44.473247658999995,-0.0004447324765899999,0.01408046755733805
2024-05-10,2024-05-16,BEAR_PUT_SPREAD,-51.349999999999994,94.748498159,-146.09849815899997,-0.0014609849815899996,0.01408046755733805
2024-05-10,2024-05-16,LONG_STRADDLE,0.8999999999985562,95.111471204,-94.21147120400144,-0.0009421147120400144,0.01408046755733805
2024-05-10,2024-05-16,SHORT_STRADDLE,-2.399999999998556,95.11081447400001,-97.51081447399856,-0.0009751081447399857,0.01408046755733805
2024-05-10,2024-05-16,LONG_STRANGLE,-9.55000000000146,94.880276885,-104.43027688500146,-0.0010443027688500147,0.01408046755733805
2024-05-10,2024-05-16,SHORT_STRANGLE,8.05000000000146,94.894981655,-86.84498165499853,-0.0008684498165499854,0.01408046755733805
2024-05-10,2024-05-16,LONG_IRON_CONDOR,-34.099999999999994,189.55390280800003,-223.65390280800003,-0.00223653902808,0.01408046755733805
2024-05-10,2024-05-16,SHORT_IRON_CONDOR,31.099999999999994,189.601824808,-158.501824808,-0.00158501824808,0.01408046755733805
2024-05-10,2024-05-16,LONG_IRON_BUTTERFLY,-11.950000000000017,189.991091359,-201.941091359,-0.0020194109135900002,0.01408046755733805
2024-05-10,2024-05-16,SHORT_IRON_BUTTERFLY,8.950000000000017,190.00645285899998,-181.05645285899996,-0.0018105645285899996,0.01408046755733805
2024-05-10,2024-05-16,BULL_BUTTERFLY,-13.399999999999977,142.67334621299997,-156.07334621299995,-0.0015607334621299995,0.01408046755733805
2024-05-10,2024-05-16,BEAR_BUTTERFLY,-11.75,141.992027799,-153.742027799,-0.00153742027799,0.01408046755733805
2024-05-10,2024-05-16,BULL_CONDOR,-22.24999999999999,189.80746928500002,-212.05746928500002,-0.00212057469285,0.01408046755733805
2024-05-10,2024-05-16,BEAR_CONDOR,-21.599999999999994,189.366403084,-210.966403084,-0.00210966403084,0.01408046755733805
2024-05-10,2024-05-16,CALL_RATIO_SPREAD,14.850000000001444,94.95267181999999,-80.10267181999855,-0.0008010267181999855,0.01408046755733805
2024-05-10,2024-05-16,PUT_RATIO_SPREAD,56.900000000000006,94.649152988,-37.74915298799999,-0.00037749152987999994,0.01408046755733805
2024-05-10,2024-05-16,CALL_RATIO_BACKSPREAD,-17.850000000001444,94.84580281999999,-112.69580282000143,-0.0011269580282000143,0.01408046755733805
2024-05-10,2024-05-16,PUT_RATIO_BACKSPREAD,-58.400000000000006,94.70809998799999,-153.108099988,-0.00153108099988,0.01408046755733805
2024-05-10,2024-05-16,STRAP,190.7499999999971,95.111471204,95.6385287959971,0.000956385287959971,0.01408046755733805
2024-05-10,2024-05-16,STRIP,-188.05000000000143,95.111471204,-283.16147120400143,-0.0028316147120400143,0.01408046755733805
2024-05-10,2024-05-16,RISK_REVERSAL,-267.6499999999985,94.691752565,-362.3417525649985,-0.003623417525649985,0.01408046755733805
2024-05-10,2024-05-16,REVERSE_RISK_REVERSAL,266.1499999999985,95.083505975,171.06649402499852,0.0017106649402499853,0.01408046755733805
2024-05-10,2024-05-16,LONG_SYNTHETIC_FUTURE,378.29999999999853,95.389449794,282.91055020599856,0.0028291055020599858,0.01408046755733805
2024-05-10,2024-05-16,SHORT_SYNTHETIC_FUTURE,-379.79999999999853,94.83283588399999,-474.6328358839985,-0.004746328358839985,0.01408046755733805
2024-05-10,2024-05-16,JADE_LIZARD,55.05,142.014084933,-86.964084933,-0.00086964084933,0.01408046755733805
2024-05-10,2024-05-16,REVERSE_JADE_LIZARD,-99.79999999999853,142.048316232,-241.84831623199852,-0.002418483162319985,0.01408046755733805
2024-05-10,2024-05-16,RANGE_FORWARD,266.1499999999985,95.083505975,171.06649402499852,0.0017106649402499853,0.01408046755733805
2024-05-10,2024-05-16,LONG_CALENDAR_CALL,-24.49999999999855,95.17888234399999,-119.67888234399854,-0.0011967888234399853,0.01408046755733805
2024-05-10,2024-05-16,LONG_CALENDAR_PUT,-7.449999999999989,94.83312025100001,-102.283120251,-0.00102283120251,0.01408046755733805
2024-05-10,2024-05-16,BATMAN,71.75000000000145,189.601824808,-117.85182480799855,-0.0011785182480799855,0.01408046755733805
2024-05-10,2024-05-16,DOUBLE_PLATEAU,-25.149999999999977,284.66537401200003,-309.815374012,-0.00309815374012,0.01408046755733805
2024-05-17,2024-05-23,LONG_CALL,388.55000000000075,48.211782253,340.3382177470007,0.0034033821774700074,0.022446738999986726
2024-05-17,2024-05-23,LONG_PUT,-152.05,47.267537569,-199.31753756900002,-0.00199317537569,0.022446738999986726
2024-05-17,2024-05-23,SHORT_CALL,-389.55000000000075,47.641057933,-437.19105793300076,-0.004371910579330007,0.022446738999986726
2024-05-17,2024-05-23,SHORT_PUT,151.55,47.491273159,104.05872684100001,0.00104058726841,0.022446738999986726
2024-05-17,2024-05-23,BULL_CALL_SPREAD,56.10000000000002,95.726303864,-39.62630386399998,-0.0003962630386399998,0.022446738999986726
2024-05-17,2024-05-23,BEAR_CALL_SPREAD,-58.10000000000002,95.642366864,-153.74236686400002,-0.0015374236686400001,0.022446738999986726
2024-05-17,2024-05-23,BULL_PUT_SPREAD,44.70000000000002,94.738733792,-50.03873379199999,-0.0005003873379199998,0.022446738999986726
2024-05-17,2024-05-23,BEAR_PUT_SPREAD,-45.70000000000002,94.672289792,-140.372289792,-0.0014037228979200001,0.022446738999986726
